seriesuid,foreground_fraction_gt,foreground_std_gt,z_range_gt,z_std_gt,grad_p99_gt,grad_max_gt,qc_badness_gt,control_labels_gt,anchor_labels_gt,control_z_range_gt,foreground_fraction_detector,foreground_std_detector,z_range_detector,z_std_detector,grad_p99_detector,grad_max_detector,qc_badness_detector,control_labels_detector,anchor_labels_detector,control_z_range_detector,foreground_fraction_delta_detector_minus_gt,foreground_std_delta_detector_minus_gt,z_range_delta_detector_minus_gt,z_std_delta_detector_minus_gt,grad_p99_delta_detector_minus_gt,grad_max_delta_detector_minus_gt,qc_badness_delta_detector_minus_gt,detector_better_qc
1.3.6.1.4.1.14519.5.2.1.6279.6001.323408652979949774528873200770,0.5745063759769642,0.2665248215198517,94.0,13.841455459594727,3.0816380643844603,7.249516487121582,0.2555766871823205,10,8,94.0,0.5937028657616893,0.2608222961425781,110.36846923828125,15.998552322387695,3.0743109178543087,7.14627742767334,0.28791564985381235,25,8,110.36846923828125,0.0191964897847251,-0.00570252537727356,16.36846923828125,2.1570968627929688,-0.007327146530151651,-0.10323905944824219,0.03233896267149183,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,0.2714324434205177,0.23533357679843903,0.8000030517578125,0.19827070832252502,0.015602432461455469,0.019119087606668472,0.04681927686745885,5,8,4.0,0.5680173465239192,0.22860784828662872,36.730133056640625,6.2857666015625,0.44893438130617164,0.8403732180595398,0.07904832610123688,10,8,36.730133056640625,0.2965849031034015,-0.006725728511810303,35.93013000488281,6.087495893239975,0.43333194884471615,0.8212541304528713,0.032229049233778034,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.211051626197585058967163339846,0.7173099783231942,0.2409132570028305,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.7172575344381512,0.2346777319908142,14.3017578125,2.5502207279205322,0.1748867093026638,0.2416526973247528,0.031305355935129855,10,8,14.3017578125,-5.244388504299646e-05,-0.006235525012016296,14.3017578125,2.5502207279205322,0.1748867093026638,0.2416526973247528,0.031305355935129855,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.975426625618184773401026809852,0.48764044943820223,0.25555989146232605,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.5083006706732863,0.2547965347766876,14.008895874023438,2.662383794784546,0.16946110427379607,0.17999504506587982,0.030622057772345015,15,8,14.008895874023438,0.020660221235084097,-0.0007633566856384277,14.008895874023438,2.662383794784546,0.16946110427379607,0.17999504506587982,0.030622057772345015,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.733642690503782454656013446707,0.45451084228925465,0.22574511170387268,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.4700690514511188,0.22049593925476074,12.9371337890625,1.8681998252868652,0.24570838481187823,0.2881021201610565,0.030215476712584496,10,8,12.9371337890625,0.015558209161864178,-0.0052491724491119385,12.9371337890625,1.8681998252868652,0.24570838481187823,0.2881021201610565,0.030215476712584496,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.107109359065300889765026303943,0.6538467060022682,0.2355678379535675,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.629986935986333,0.24462954699993134,12.861351013183594,2.051853895187378,0.15921350061893466,0.5569402575492859,0.028378960743877624,10,8,12.861351013183594,-0.0238597700159352,0.00906170904636383,12.861351013183594,2.051853895187378,0.15921350061893466,0.5569402575492859,0.028378960743877624,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.205852555362702089950453265567,0.6474170437405732,0.23838064074516296,89.0,20.00202178955078,2.5958006310462953,3.2255685329437256,0.24909102815787001,15,8,89.0,0.6778469079939669,0.2395654171705246,109.9751205444336,17.611921310424805,2.7427093887329104,3.6951816082000732,0.27706899481879343,15,8,109.9751205444336,0.030429864253393668,0.0011847764253616333,20.975120544433594,-2.3901004791259766,0.14690875768661504,0.46961307525634766,0.02797796666092342,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.183184435049555024219115904825,0.6327646281388922,0.2506829798221588,140.0,22.853662490844727,1.7560394704341888,2.0093696117401123,0.3125092557072639,10,8,140.0,0.6168248628299091,0.247328519821167,139.32815551757812,21.613872528076172,2.694664366245238,14.596814155578613,0.3399472452031232,25,8,139.32815551757812,-0.01593976530898311,-0.0033544600009918213,-0.671844482421875,-1.2397899627685547,0.9386248958110492,12.587444543838501,0.027437989495859294,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.282512043257574309474415322775,0.5366294524189261,0.23651336133480072,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.5380420748841801,0.24133315682411194,12.6583251953125,2.378674030303955,0.14896649181842803,0.15614581108093262,0.02741071298850907,10,8,12.6583251953125,0.0014126224652539765,0.004819795489311218,12.6583251953125,2.378674030303955,0.14896649181842803,0.15614581108093262,0.02741071298850907,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.249314567767437206995861966896,0.5568011257035648,0.24510425329208374,187.0,29.348892211914062,3.69922661781311,4.706911087036133,0.45379324250751074,10,8,187.0,0.3404471544715447,0.23868858814239502,181.4545440673828,17.113508224487305,4.818931126594527,33.727535247802734,0.48067707252733144,25,8,181.4545440673828,-0.21635397123202005,-0.006415665149688721,-5.5454559326171875,-12.235383987426758,1.119704508781417,29.0206241607666,0.026883830019820698,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,0.48569324637071326,0.21042953431606293,2.0,0.22560469806194305,0.06121466681361201,0.16415990889072418,0.00538935376952092,10,8,2.0,0.4776106318816186,0.21750149130821228,14.510971069335938,2.785017728805542,0.19884156808257103,0.23040319979190826,0.032191648901336724,15,8,14.510971069335938,-0.008082614489094642,0.007071956992149353,12.510971069335938,2.559413030743599,0.13762690126895902,0.06624329090118408,0.026802295131815805,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.145510611155363050427743946446,0.6347826086956522,0.22743986546993256,1.0,0.12933628261089325,0.027249859515577544,0.24011163413524628,0.00270074021714843,10,8,1.0,0.3004096735826616,0.24917806684970856,0.0,9.1552734375e-05,0.0,0.0,0.028337397198176514,5,8,0.0,-0.3343729351129906,0.021738201379776,-1.0,-0.12924472987651825,-0.027249859515577544,-0.24011163413524628,0.025636656981028082,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.218476624578721885561483687176,0.583939079266182,0.2267821878194809,36.0,6.102998733520508,0.45409630954265523,0.8322694301605225,0.07785137524141203,10,8,36.0,0.5744394446367448,0.2174467295408249,42.1143798828125,5.524360179901123,0.9589103198051401,1.280513882637024,0.10298430456850248,15,8,42.1143798828125,-0.009499634629437259,-0.009335458278656006,6.1143798828125,-0.5786385536193848,0.5048140102624848,0.44824445247650146,0.02513292932709045,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.117383608379722740629083782428,0.5324131274131274,0.23881258070468903,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.3061776061776062,0.24510540068149567,0.0,3.0517578125e-05,0.0,0.0,0.02504140180693087,5,8,0.0,-0.2262355212355212,0.006292819976806641,0.0,3.0517578125e-05,0.0,0.0,0.02504140180693087,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.561458563853929400124470098603,0.5922611946233993,0.2437070906162262,12.0,2.099606990814209,0.18310342788696232,0.23756083846092224,0.02744050645298426,10,8,12.0,0.5932355046528275,0.24273528158664703,21.694839477539062,3.5077006816864014,0.4492666336894032,6.790916919708252,0.0523672222154008,25,8,21.694839477539062,0.0009743100294281604,-0.0009718090295791626,9.694839477539062,1.4080936908721924,0.2661632058024409,6.55335608124733,0.024926715762416538,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.293593766328917170359373773080,0.4777899682111008,0.21436761319637299,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.4583931133428981,0.213999941945076,11.561508178710938,1.9888160228729248,0.11874930590391139,0.14783978462219238,0.024267119857006598,10,8,11.561508178710938,-0.019396854868202695,-0.00036767125129699707,11.561508178710938,1.9888160228729248,0.11874930590391139,0.14783978462219238,0.024267119857006598,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.119209873306155771318545953948,0.6375848597412579,0.22979262471199036,47.0,5.083085536956787,1.271455979347207,2.5811798572540283,0.12019807108243241,10,8,47.0,0.6404028436018957,0.2343365103006363,59.06999969482422,9.881805419921875,1.2258968830108552,2.4592208862304688,0.14294315216276351,20,8,59.06999969482422,0.002817983860637807,0.004543885588645935,12.069999694824219,4.798719882965088,-0.04555909633635191,-0.12195897102355957,0.022745081080331103,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.338447145504282422142824032832,0.6011243173787343,0.2267289161682129,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.4036460006424671,0.22804835438728333,7.997261047363281,1.6379424333572388,0.17479740947484962,0.22607041895389557,0.021700164951549635,5,8,0.0,-0.1974783167362672,0.0013194382190704346,7.997261047363281,1.6379424333572388,0.17479740947484962,0.22607041895389557,0.021700164951549635,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.603126300703296693942875967838,0.5731590858548199,0.2432793378829956,51.0,7.50260591506958,0.6572934794425965,0.9247983694076538,0.11360046336121028,20,8,51.0,0.569561634158785,0.24086500704288483,53.395111083984375,6.729061126708984,1.2927957916259774,21.749618530273438,0.1351409957461887,25,8,53.395111083984375,-0.00359745169603487,-0.002414330840110779,2.395111083984375,-0.7735447883605957,0.6355023121833808,20.824820160865784,0.021540532384978425,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.244590453955380448651329424024,0.5569849004069394,0.21552276611328125,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.5466240094238595,0.22060394287109375,8.763534545898438,1.2029887437820435,0.13378178611397745,0.15111395716667175,0.020392747978866102,10,8,8.763534545898438,-0.010360890983079907,0.0050811767578125,8.763534545898438,1.2029887437820435,0.13378178611397745,0.15111395716667175,0.020392747978866102,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.325164338773720548739146851679,0.539997915146461,0.2266998589038849,47.0,5.1406779289245605,1.506562356948853,3.2939090728759766,0.130034200890859,10,8,47.0,0.5629730011466695,0.22432219982147217,66.84393310546875,12.492384910583496,0.8868216681480409,0.9919846057891846,0.15031033067968158,10,8,66.84393310546875,0.022975086000208478,-0.0023776590824127197,19.84393310546875,7.3517069816589355,-0.6197406888008122,-2.301924467086792,0.020276129788822594,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.173931884906244951746140865701,0.5844810040705564,0.2332770675420761,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.5845318860244233,0.22661006450653076,6.402870178222656,1.3429875373840332,0.13112081825733182,0.15660719573497772,0.016082471465402176,10,8,12.805747985839844,5.0881953866932506e-05,-0.006667003035545349,6.402870178222656,1.3429875373840332,0.13112081825733182,0.15660719573497772,0.016082471465402176,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.765930210026773090100532964804,0.5514355392971955,0.24846027791500092,145.0,27.415119171142578,1.5751359164714813,1.6935216188430786,0.3056466997000906,10,8,145.0,0.5472046705834535,0.24878959357738495,145.56858825683594,24.580453872680664,2.1507981419563293,11.610292434692383,0.321492013335228,15,8,145.56858825683594,-0.004230868713742009,0.0003293156623840332,0.5685882568359375,-2.834665298461914,0.575662225484848,9.916770815849304,0.01584531363513736,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.139595277234735528205899724196,0.5639076945475723,0.22904524207115173,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.3223120040765815,0.24176190793514252,0.0,7.62939453125e-06,0.0,0.0,0.0158217289104492,5,8,0.0,-0.24159569047099078,0.012716665863990784,0.0,7.62939453125e-06,0.0,0.0,0.0158217289104492,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.334517907433161353885866806005,0.58028709445339,0.22188609838485718,56.0,8.754698753356934,1.1889554905891386,1.4898908138275146,0.13718764220078775,15,8,56.0,0.5861283360169927,0.22794771194458008,60.654449462890625,9.256667137145996,1.468058342933654,1.7569042444229126,0.1529368417686886,20,8,60.654449462890625,0.0058412415636026616,0.0060616135597229,4.654449462890625,0.5019683837890625,0.2791028523445154,0.26701343059539795,0.015749199567900857,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939,0.5814945101801514,0.2348535805940628,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.5842660697153822,0.2343161702156067,6.2853851318359375,0.6703884601593018,0.15698768004775043,0.3357042372226715,0.015497529928717347,10,8,6.2853851318359375,0.002771559535230783,-0.0005374103784561157,6.2853851318359375,0.6703884601593018,0.15698768004775043,0.3357042372226715,0.015497529928717347,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.247769845138587733933485039556,0.5961397266463345,0.21130993962287903,24.0,3.2691431045532227,0.36139423966407974,2.0877685546875,0.05538126872248125,15,8,24.0,0.6213430475545013,0.21265831589698792,31.183269500732422,3.947517156600952,0.4331052395701415,4.24583625793457,0.07022179074982804,20,8,31.183269500732422,0.025203320908166793,0.0013483762741088867,7.183269500732422,0.6783740520477295,0.07171099990606178,2.1580677032470703,0.014840522027346786,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.153646219551578201092527860224,0.5297496766339497,0.21670983731746674,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.5289888153389637,0.22139135003089905,6.1613616943359375,0.34625011682510376,0.12607344940304677,1.8071844577789307,0.014399513257708791,10,8,6.1613616943359375,-0.0007608612949859817,0.004681512713432312,6.1613616943359375,0.34625011682510376,0.12607344940304677,1.8071844577789307,0.014399513257708791,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.241717018262666382493757419144,0.44105165305957483,0.24071986973285675,122.0,15.502310752868652,3.2457417416572567,4.53119421005249,0.31546723482078975,10,8,122.0,0.4559251475224315,0.24165324866771698,134.2733154296875,19.723709106445312,3.10080581665039,4.5135579109191895,0.329181927702162,15,8,134.2733154296875,0.014873494462856685,0.0009333789348602295,12.2733154296875,4.22139835357666,-0.14493592500686692,-0.01763629913330078,0.013714692881372226,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.172573195301625265149778785969,0.625558963313277,0.22343605756759644,74.0,10.563346862792969,1.1712909638881683,2.3080246448516846,0.17500185757875442,10,8,74.0,0.6259335565284574,0.22274701297283173,74.43974304199219,11.314453125,1.583392322063446,2.3513572216033936,0.1884774007399877,25,8,74.43974304199219,0.00037459321518040767,-0.0006890445947647095,0.4397430419921875,0.7511062622070312,0.4121013581752777,0.043332576751708984,0.013475543161233283,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.194488534645348916700259325236,0.6193825459849283,0.23348401486873627,109.0,12.161139488220215,2.8619249725341773,5.025468826293945,0.2764622547149657,10,8,109.0,0.6218782918726197,0.23316030204296112,109.89140319824219,18.666685104370117,2.8616854095458986,4.917043685913086,0.2898487189398872,20,8,109.89140319824219,0.002495745887691414,-0.0003237128257751465,0.8914031982421875,6.505545616149902,-0.0002395629882787631,-0.10842514038085938,0.013386464224921457,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.125356649712550043958727288500,0.6148684287639923,0.22462528944015503,71.0,16.459035873413086,1.1430454003810884,1.2591197490692139,0.16721954376565085,20,8,71.0,0.5821367872003751,0.21810759603977203,72.15867614746094,9.46911907196045,1.5557666301727362,4.8430891036987305,0.18042053418689324,25,8,72.15867614746094,-0.032731641563617186,-0.006517693400382996,1.1586761474609375,-6.989916801452637,0.4127212297916478,3.5839693546295166,0.013200990421242398,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.255999614855292116767517149228,0.560622009569378,0.23721984028816223,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.5524561403508772,0.24020782113075256,5.39385986328125,0.3882727026939392,0.12649500027298982,1.4432135820388794,0.013028640677366008,10,8,5.39385986328125,-0.00816586921850082,0.002987980842590332,5.39385986328125,0.3882727026939392,0.12649500027298982,1.4432135820388794,0.013028640677366008,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.242761658169703141430370511586,0.27476239316239315,0.23502063751220703,22.0,4.632035255432129,0.48137496590614065,0.6637515425682068,0.10098218265862102,5,8,0.0,0.5010735042735043,0.24736718833446503,48.27093505859375,7.16196870803833,1.0264617347717273,1.3817874193191528,0.11341003553602426,10,8,48.27093505859375,0.22631111111111113,0.012346550822257996,26.27093505859375,2.529933452606201,0.5450867688655867,0.718035876750946,0.012427852877403237,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.148229375703208214308676934766,0.5990371933526774,0.23060297966003418,150.0,18.110240936279297,2.6900531911849965,7.348446369171143,0.3530327318032582,10,8,150.0,0.5722368768135057,0.22803746163845062,150.30709838867188,19.399824142456055,2.6773409438133235,9.244342803955078,0.365455442378256,15,8,150.30709838867188,-0.026800316539171698,-0.002565518021583557,0.307098388671875,1.2895832061767578,-0.01271224737167298,1.8958964347839355,0.012422710574997775,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.271307051432838466826189754230,0.4696657251286672,0.25488176941871643,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.5701041468106123,0.24776385724544525,5.0,1.2300156354904175,0.08059371590614321,0.10110758990049362,0.01219092613193724,15,8,5.0,0.10043842168194506,-0.007117912173271179,5.0,1.2300156354904175,0.08059371590614321,0.10110758990049362,0.01219092613193724,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.261678072503577216586082745513,0.5606026590835391,0.22556407749652863,102.0,18.601163864135742,1.1083858740329737,1.4875298738479614,0.2182286795602904,10,8,102.0,0.6077477612312604,0.23053303360939026,92.17631530761719,13.489386558532715,2.2869294834136924,5.549764633178711,0.2299162599669561,20,8,92.17631530761719,0.047145102147721274,0.004968956112861633,-9.823684692382812,-5.111777305603027,1.1785436093807187,4.0622347593307495,0.011687580406665704,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.304676828064484590312919543151,0.584044460836057,0.23067793250083923,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.37345321819638566,0.24073658883571625,4.7502593994140625,1.0574586391448975,0.09571414068341244,0.12544739246368408,0.011538431375390951,5,8,0.0,-0.21059124263967133,0.010058656334877014,4.7502593994140625,1.0574586391448975,0.09571414068341244,0.12544739246368408,0.011538431375390951,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.316900421002460665752357657094,0.5881420765027322,0.226335346698761,132.0,25.27217674255371,1.5301584291458121,2.1262030601501465,0.27834592918290024,10,8,132.0,0.5808196721311475,0.23066265881061554,129.03274536132812,23.30853271484375,2.0878252911567663,2.6014926433563232,0.28918067221906446,20,8,136.70213317871094,-0.007322404371584712,0.004327312111854553,-2.967254638671875,-1.963644027709961,0.5576668620109542,0.47528958320617676,0.010834743036164218,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,0.5239391876560018,0.22439409792423248,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.5172594735647833,0.22239474952220917,4.740203857421875,0.7666183114051819,0.06045158632099628,0.08117098361253738,0.010500121359941033,10,8,4.740203857421875,-0.0066797140912184805,-0.0019993484020233154,4.740203857421875,0.7666183114051819,0.06045158632099628,0.08117098361253738,0.010500121359941033,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004,0.634783295800245,0.25184473395347595,93.0,14.329833984375,3.4639999151229874,29.80843162536621,0.2709169162379371,45,8,93.0,0.6169452016909645,0.2581476867198944,117.44185638427734,19.381887435913086,1.7454526972770692,2.303363800048828,0.28129517322381337,15,8,117.44185638427734,-0.0178380941092805,0.006302952766418457,24.441856384277344,5.052053451538086,-1.7185472178459182,-27.505067825317383,0.010378256985876244,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.172243743899615313644757844726,0.5345554150863885,0.22558008134365082,76.0,8.420315742492676,2.0362743830680863,7.487386703491211,0.19242924010223816,10,8,76.0,0.1554993678887484,0.2474459707736969,31.996673583984375,8.895596504211426,0.4642078348994256,8.533910751342773,0.20167978969998035,25,8,12.09759521484375,-0.3790560471976401,0.02186588943004608,-44.003326416015625,0.47528076171875,-1.5720665481686606,1.0465240478515625,0.009250549597742186,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.216882370221919561230873289517,0.4779983274301456,0.22732730209827423,29.0,1.4258832931518555,0.5649371719360349,6.343946933746338,0.06569846483866372,10,8,29.0,0.5255066902794175,0.23025935888290405,34.31889343261719,5.373521327972412,0.4077768564224243,0.5203526616096497,0.07484936255878871,10,8,34.31889343261719,0.04750836284927196,0.0029320567846298218,5.3188934326171875,3.9476380348205566,-0.1571603155136106,-5.823594272136688,0.009150897720124992,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.116492508532884962903000261147,0.6836664893212738,0.22941146790981293,17.0,4.461404800415039,0.41569951415061906,0.5743893980979919,0.047705570232868186,10,8,34.0,0.28945808314965416,0.24902169406414032,9.3370361328125,1.7903008460998535,0.16253187894821122,1.787126898765564,0.05684220078396653,10,8,4.60943603515625,-0.3942084061716197,0.019610226154327393,-7.6629638671875,-2.6711039543151855,-0.2531676352024078,1.212737500667572,0.009136630551098347,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.162351539386551708034407968929,0.5992386407292285,0.24012325704097748,21.0,3.2634143829345703,0.3081557199358938,0.9364097118377686,0.049474324850572474,10,8,21.0,0.5946111130513743,0.24136584997177124,23.684982299804688,3.527362585067749,0.40270000547170637,0.8295431733131409,0.057597122346361475,15,8,23.684982299804688,-0.004627527677854237,0.0012425929307937622,2.6849822998046875,0.2639482021331787,0.09454428553581257,-0.10686653852462769,0.008122797495789001,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405,0.6233493680437653,0.2671252191066742,124.0,22.093385696411133,3.2130010747909568,5.3143839836120605,0.3167644521978167,20,8,124.0,0.6287492925863045,0.2720886468887329,133.29193115234375,23.43466567993164,2.6776183080673217,3.1654562950134277,0.3248821745607588,20,8,133.29193115234375,0.005399924542539236,0.004963427782058716,9.29193115234375,1.3412799835205078,-0.535382766723635,-2.148927688598633,0.008117722362942115,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.136830368929967292376608088362,0.5263024271351681,0.23507186770439148,72.0,11.893558502197266,1.756131887435913,2.606290340423584,0.1809380899535285,10,8,72.0,0.3392657662232152,0.24448728561401367,75.79275512695312,7.797929763793945,1.6913566589355469,10.644479751586914,0.18888206174641764,15,8,75.79275512695312,-0.18703666091195287,0.009415417909622192,3.792755126953125,-4.09562873840332,-0.06477522850036621,8.03818941116333,0.007943971792889137,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.257383535269991165447822992959,0.6364011038239615,0.23612749576568604,61.0,6.448092460632324,2.0909044265747054,3.7739412784576416,0.17087331814236104,20,8,61.0,0.5761566856610401,0.23390327394008636,72.78900146484375,11.892363548278809,1.4186692595481674,4.334160327911377,0.17805795617898246,25,8,72.85076904296875,-0.060244418162921476,-0.0022242218255996704,11.78900146484375,5.444271087646484,-0.6722351670265381,0.5602190494537354,0.007184638036621421,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.286217539434358186648717203667,0.4210889186027077,0.23751434683799744,63.0,10.031232833862305,0.977058187127115,1.4108941555023193,0.13911433026194578,15,8,63.0,0.40370633461474176,0.2395741045475006,63.20854187011719,9.320769309997559,1.215706334114075,2.3410263061523438,0.1457548712041643,20,8,63.20854187011719,-0.01738258398796594,0.002059757709503174,0.2085418701171875,-0.7104635238647461,0.23864814698696002,0.9301321506500244,0.006640540942218526,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.167237290696350215427953159586,0.38093429013648517,0.2047622799873352,90.0,17.003944396972656,1.1240137016773217,1.7548303604125977,0.19890934982697167,10,8,90.0,0.37723371324046717,0.2044697254896164,93.0748519897461,17.607580184936523,1.1571691095829002,1.7708733081817627,0.20543565900458227,10,8,93.0748519897461,-0.003700576896017993,-0.00029255449771881104,3.0748519897460938,0.6036357879638672,0.03315540790557847,0.01604294776916504,0.006526309177610601,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.832260670372728970918746541371,0.5555924670087976,0.23212891817092896,134.0,22.276260375976562,1.2739173352718356,1.5889410972595215,0.2788671894934442,10,8,134.0,0.6010011913489736,0.2179090529680252,134.04779052734375,22.620546340942383,1.6745031237602246,1.8898776769638062,0.28491170593102777,20,8,134.04779052734375,0.045408724340175954,-0.014219865202903748,0.04779052734375,0.3442859649658203,0.400585788488389,0.30093657970428467,0.00604451643758358,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.280972147860943609388015648430,0.5889455656588058,0.2259170413017273,84.0,18.413928985595703,0.9813236665725704,1.2733135223388672,0.18727250206735396,10,8,84.0,0.6534338729947512,0.20842543244361877,81.91996002197266,14.168222427368164,1.1661855375766754,2.8612725734710693,0.19331431122753354,20,8,81.91996002197266,0.06448830733594535,-0.01749160885810852,-2.0800399780273438,-4.245706558227539,0.184861871004105,1.5879590511322021,0.006041809160179573,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,0.5600832611635291,0.2240162491798401,59.0,9.957643508911133,0.918583605289456,2.3658273220062256,0.13291116556326538,15,8,59.0,0.5585638968655514,0.22935642302036285,59.53639221191406,8.79797649383545,1.093896994590759,2.5154709815979004,0.138391813855701,20,8,59.53639221191406,-0.001519364297977721,0.005340173840522766,0.5363922119140625,-1.1596670150756836,0.17531338930130302,0.1496436595916748,0.005480648292435636,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819,0.6519586741282823,0.22315087914466858,137.0,22.253761291503906,1.9087870311737052,3.22659969329834,0.3123317965295579,15,8,137.0,0.6514026402640264,0.22288449108600616,137.52142333984375,21.344520568847656,2.0612265992164613,3.103783369064331,0.31704983822239774,20,8,137.52142333984375,-0.0005560338642559559,-0.00026638805866241455,0.52142333984375,-0.90924072265625,0.15243956804275616,-0.12281632423400879,0.004718041692839847,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.321935195060268166151738328001,0.6064305407217904,0.2300759255886078,73.0,12.915040016174316,0.7643366974592137,1.0298651456832886,0.1588227093544269,10,8,73.0,0.6032140284642706,0.23069940507411957,76.35932922363281,13.471179008483887,0.7715244287252395,0.9983258247375488,0.1630613316251171,10,8,76.35932922363281,-0.0032165122575197325,0.0006234794855117798,3.3593292236328125,0.5561389923095703,0.0071877312660257875,-0.031539320945739746,0.00423862227069019,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.997611074084993415992563148335,0.5126508295625942,0.22751089930534363,45.0,7.630186557769775,0.9445027124881745,1.1154694557189941,0.10762941668695873,10,8,45.0,0.5109539969834087,0.227555051445961,46.61369323730469,7.829599857330322,0.9847176641225817,1.1655547618865967,0.11166512314809693,10,8,46.61369323730469,-0.0016968325791855143,4.4152140617370605e-05,1.6136932373046875,0.19941329956054688,0.04021495163440714,0.05008530616760254,0.004035706461138197,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.141511313712034597336182402384,0.6422567475199055,0.23946134746074677,69.0,11.09281063079834,1.1354909777641284,2.291870594024658,0.16325846127669014,15,8,69.0,0.6504221241063346,0.24083559215068817,69.23192596435547,10.886517524719238,1.2705474138259887,2.0500917434692383,0.16702847605281407,25,8,69.23192596435547,0.00816537658642913,0.0013742446899414062,0.23192596435546875,-0.20629310607910156,0.13505643606186024,-0.24177885055541992,0.003770014776123931,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.910607280658963002048724648683,0.33911282245320395,0.2540730834007263,0.0,0.0,0.0,0.0,0.006221244312454871,5,8,0.0,0.33259142202141156,0.2533628046512604,0.0,1.52587890625e-05,0.0,0.0,0.009947758844907666,5,8,0.0,-0.00652140043179239,-0.0007102787494659424,0.0,1.52587890625e-05,0.0,0.0,0.0037265145324527947,False
