seriesuid,foreground_fraction_gt,foreground_std_gt,z_range_gt,z_std_gt,grad_p99_gt,grad_max_gt,qc_badness_gt,control_labels_gt,anchor_labels_gt,control_z_range_gt,foreground_fraction_detector,foreground_std_detector,z_range_detector,z_std_detector,grad_p99_detector,grad_max_detector,qc_badness_detector,control_labels_detector,anchor_labels_detector,control_z_range_detector,foreground_fraction_delta_detector_minus_gt,foreground_std_delta_detector_minus_gt,z_range_delta_detector_minus_gt,z_std_delta_detector_minus_gt,grad_p99_delta_detector_minus_gt,grad_max_delta_detector_minus_gt,qc_badness_delta_detector_minus_gt,detector_better_qc
1.3.6.1.4.1.14519.5.2.1.6279.6001.195913706607582347421429908613,0.6239546616905107,0.2333347201347351,4.152488708496094,1.0248730182647705,0.07313256710767742,0.10657680779695511,0.010339904866284794,5,8,0.0,0.5317575506254751,0.22590021789073944,4.097900390625,1.0863851308822632,0.09348381876945487,0.14084197580814362,0.0110630873799324,5,8,0.0,-0.09219711106503559,-0.0074345022439956665,-0.05458831787109375,0.061512112617492676,0.020351251661777453,0.03426516801118851,0.0007231825136476064,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.390513733720659266816639651938,0.21245150913047592,0.2647714614868164,7.9239959716796875,1.827038049697876,0.19401836156845084,0.26019343733787537,0.10032904317351862,5,8,0.0,0.2116945784842464,0.26453226804733276,8.063858032226562,1.8746637105941772,0.19527229070663452,0.2613051235675812,0.10104946506654501,5,8,0.0,-0.0007569306462295311,-0.00023919343948364258,0.139862060546875,0.04762566089630127,0.0012539291381836737,0.0011116862297058105,0.0007204218930263878,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.504324996863016748259361352296,0.6236859762916573,0.2243722379207611,1.9318313598632812,0.5020531415939331,0.03902682900428758,0.057978302240371704,0.005071558659606505,5,8,0.0,0.6118193792092249,0.2360304296016693,2.1378021240234375,0.5632041692733765,0.04691524073481556,0.06961382180452347,0.0057132862304647754,5,8,0.0,-0.011866597082432429,0.011658191680908203,0.20597076416015625,0.06115102767944336,0.007888411730527976,0.011635519564151764,0.0006417275708582703,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.550599855064600241623943717588,0.5679417075388339,0.2415139526128769,4.810302734375,1.1388838291168213,0.09484290301799773,0.12836632132530212,0.012713299624787436,5,8,0.0,0.5626656763436592,0.24530324339866638,4.97100830078125,1.3739373683929443,0.09954791098833084,0.1346789300441742,0.013226600073112382,5,8,0.0,-0.005276031195174724,0.0037892907857894897,0.16070556640625,0.23505353927612305,0.004705007970333103,0.00631260871887207,0.0005133004483249461,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.134370886216012873213579659366,0.6717105263157894,0.2386612743139267,172.73211669921875,31.596134185791016,4.495942969322214,5.664755344390869,0.47032604552904794,10,8,168.0,0.6465037593984962,0.24440692365169525,169.65728759765625,32.41854476928711,4.51582901954652,5.925632953643799,0.47080257003572284,25,8,168.3800811767578,-0.025206766917293177,0.005745649337768555,-3.0748291015625,0.8224105834960938,0.019886050224306118,0.2608776092529297,0.0004765245066749024,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.267519732763035023633235877753,0.5426720044240873,0.2200656682252884,135.3755645751953,32.88612365722656,1.5836512804031369,1.6544588804244995,0.3072825575669606,15,8,135.0,0.5379113018597997,0.21441422402858734,135.72084045410156,30.8021183013916,1.598194360733032,1.6739449501037598,0.3077062890264723,20,8,135.46739196777344,-0.004760702564287511,-0.00565144419670105,0.34527587890625,-2.084005355834961,0.014543080329895153,0.019486069679260254,0.0004237314595116892,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.221017801605543296514746423389,0.5491557579206982,0.21432240307331085,12.994163513183594,2.275521993637085,0.41213767111301336,1.1263810396194458,0.03716391309830875,10,8,12.0,0.5494972490988427,0.21451978385448456,13.390640258789062,2.216254711151123,0.4120063087344155,1.415585994720459,0.03755913579099703,10,8,12.6241455078125,0.00034149117814452623,0.00019738078117370605,0.39647674560546875,-0.059267282485961914,-0.0001313623785978435,0.2892049551010132,0.00039522269268828236,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.233433352108264931671753343044,0.49119765270738863,0.21833476424217224,105.29110717773438,19.44989776611328,2.476384646892541,5.076451778411865,0.27268571716149625,15,8,104.0,0.4909066660200296,0.21810606122016907,104.88167572021484,19.37175941467285,2.495304534435254,5.122252941131592,0.27307725703186403,15,8,104.0458755493164,-0.00029098668735905164,-0.00022870302200317383,-0.40943145751953125,-0.07813835144042969,0.01891988754271301,0.04580116271972656,0.00039153987036777416,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.283569726884265181140892667131,0.5739010453379726,0.2365342378616333,71.5932846069336,13.141827583312988,1.1454005956649809,1.3267585039138794,0.1708340915309059,20,8,71.0,0.5736010918307662,0.2362685352563858,71.39129638671875,13.25505542755127,1.1615429449081451,1.3362863063812256,0.17120307549900488,20,8,70.84904479980469,-0.00029995350720635194,-0.00026570260524749756,-0.20198822021484375,0.11322784423828125,0.016142349243164267,0.009527802467346191,0.00036898396809897926,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.324290109423920971676288828329,0.562705977792425,0.23798561096191406,30.02301025390625,5.849684238433838,0.5021073561906807,0.6144611835479736,0.07340638852053216,20,8,30.0,0.5617806621710693,0.23764155805110931,29.768051147460938,5.81497049331665,0.5269223582744597,0.6527189612388611,0.07368213679658042,20,8,29.730331420898438,-0.0009253156213557823,-0.00034405291080474854,-0.2549591064453125,-0.0347137451171875,0.02481500208377896,0.03825777769088745,0.0002757482760482599,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,0.650561778994641,0.24188382923603058,2.2484893798828125,0.6195502877235413,0.05915745690464972,0.08116874098777771,0.006482176229523287,5,8,0.0,0.6496602614400908,0.24034331738948822,2.30804443359375,0.6067615747451782,0.06004936955869196,0.08249927312135696,0.006628698082847727,5,8,0.0,-0.0009015175545501464,-0.0015405118465423584,0.0595550537109375,-0.012788712978363037,0.0008919126540422387,0.0013305321335792542,0.0001465218533244399,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.670107649586205629860363487713,0.5999632352941177,0.23216098546981812,3.9493560791015625,0.9440972208976746,0.08987238913774491,0.1241205483675003,0.01065922347009182,5,8,0.0,0.6021507352941177,0.23161475360393524,3.9927520751953125,0.9540926218032837,0.09072360582649708,0.12528452277183533,0.010773930903524161,5,8,0.0,0.002187500000000009,-0.0005462318658828735,0.04339599609375,0.00999540090560913,0.0008512166887521683,0.001163974404335022,0.00011470743343234072,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.304700823314998198591652152637,0.366082790628041,0.25015026330947876,1.6095619201660156,0.3986873924732208,0.039703775942325596,0.05200935900211334,0.00447180796166261,5,8,0.0,0.38077326147166707,0.25114867091178894,1.6481094360351562,0.4093111455440521,0.040668689087033284,0.05327846109867096,0.004580115364243587,5,8,0.0,0.014690470843626069,0.0009984076023101807,0.038547515869140625,0.010623753070831299,0.0009649131447076881,0.0012691020965576172,0.00010830740258097656,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.194632613233275988184244485809,0.3822624167299098,0.25552621483802795,5.2384490966796875,1.4721524715423584,0.148827051371336,0.20182035863399506,0.015369862242705291,5,8,0.0,0.3703937937431487,0.2611946165561676,5.268310546875,1.489911675453186,0.14989039152860642,0.20348022878170013,0.015470456403162745,5,8,0.0,-0.011868622986761113,0.0056684017181396484,0.0298614501953125,0.017759203910827637,0.0010633401572704149,0.0016598701477050781,0.0001005941604574536,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.204802250386343794613980417281,0.544899544899545,0.22798572480678558,3.6060409545898438,1.0021096467971802,0.09160001493990422,0.12671329081058502,0.01006569460887048,5,8,0.0,0.5444000444000444,0.22862057387828827,3.63604736328125,1.0128474235534668,0.09230775877833367,0.1276693195104599,0.010148333615892463,5,8,0.0,-0.0004995004995005381,0.0006348490715026855,0.03000640869140625,0.010737776756286621,0.0007077438384294477,0.0009560286998748779,8.263900702198262e-05,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.716498695101447665580610403574,0.5149958298582151,0.2390342801809311,5.6512603759765625,1.5274980068206787,0.1385931470990181,0.20080944895744324,0.015627250767747562,5,8,0.0,0.5081567973311093,0.23942501842975616,5.68206787109375,1.5372586250305176,0.13931234210729615,0.20181535184383392,0.01570893048478498,5,8,0.0,-0.006839032527105826,0.00039073824882507324,0.0308074951171875,0.009760618209838867,0.0007191950082780507,0.001005902886390686,8.167971703741672e-05,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.404364125369979066736354549484,0.6689653943476247,0.23273688554763794,3.674957275390625,0.9738108515739441,0.0813020208477974,0.11058858036994934,0.009919812961088287,5,8,0.0,0.669161409886311,0.23278996348381042,3.7032012939453125,0.9837007522583008,0.08196285866200924,0.11147371679544449,0.010000700934810772,5,8,0.0,0.0001960155386863116,5.307793617248535e-05,0.0282440185546875,0.00988990068435669,0.0006608378142118343,0.0008851364254951477,8.088797372248456e-05,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.200841000324240313648595016964,0.4614258606668474,0.24153949320316315,5.3933258056640625,1.4528061151504517,0.10786750450730329,0.1526813507080078,0.014125271069175669,5,8,0.0,0.45830848468419627,0.24005535244941711,5.4222564697265625,1.4635984897613525,0.1083816691488028,0.1533866822719574,0.014202773981044692,5,8,0.0,-0.003117375982651105,-0.0014841407537460327,0.0289306640625,0.010792374610900879,0.0005141646414995177,0.000705331563949585,7.750291186902313e-05,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.119304665257760307862874140576,0.4882753270566663,0.25665366649627686,1.4718513488769531,0.3731585741043091,0.034529509022831924,0.04810742661356926,0.003965489158613814,5,8,0.0,0.504531189393138,0.2577349543571472,1.4957427978515625,0.3818352520465851,0.03519988015294075,0.04905334487557411,0.004036254240241315,5,8,0.0,0.016255862336471694,0.0010812878608703613,0.023891448974609375,0.008676677942276001,0.0006703711301088294,0.0009459182620048523,7.076508162750118e-05,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.316911475886263032009840828684,0.42650917131629296,0.23288212716579437,6.744659423828125,1.869342565536499,0.12973081469535824,0.18471673130989075,0.017600975255171455,5,8,0.0,0.42173160867522885,0.23080803453922272,6.76934814453125,1.8778305053710938,0.13029109060764307,0.18560399115085602,0.017671625600258506,5,8,0.0,-0.004777562641064104,-0.0020740926265716553,0.024688720703125,0.008487939834594727,0.00056027591228483,0.000887259840965271,7.065034508705118e-05,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.756684168227383088294595834066,0.588174882629108,0.22346509993076324,3.2311630249023438,0.8493905067443848,0.06872638061642647,0.0955028310418129,0.00858469234423505,5,8,0.0,0.5873435054773083,0.22212763130664825,3.2566452026367188,0.8575999736785889,0.06921384356915951,0.09616518020629883,0.008652832461810775,5,8,0.0,-0.000831377151799706,-0.0013374686241149902,0.025482177734375,0.008209466934204102,0.0004874629527330393,0.0006623491644859314,6.814011757572472e-05,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.747803439040091794717626507402,0.5495297109984466,0.22991758584976196,4.818572998046875,1.340502142906189,0.1221038177609443,0.17160536348819733,0.013532140081127481,5,8,0.0,0.5475836875437429,0.22878621518611908,4.8409271240234375,1.3476098775863647,0.12268325239419932,0.17242658138275146,0.013596341773867605,5,8,0.0,-0.001946023454703738,-0.0011313706636428833,0.0223541259765625,0.007107734680175781,0.0005794346332550215,0.0008212178945541382,6.420169274012379e-05,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.329624439086643515259182406526,0.5211378280685212,0.21084481477737427,2.8251419067382812,0.7350195050239563,0.05302239120006561,0.07370148599147797,0.007284092570013471,5,8,0.0,0.521923620933522,0.21174326539039612,2.8493576049804688,0.7415885925292969,0.053448753356933595,0.07429368793964386,0.007346221510569254,5,8,0.0,0.0007857928650008006,0.0008984506130218506,0.0242156982421875,0.006569087505340576,0.00042636215686798346,0.0005922019481658936,6.212894055578327e-05,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.439153572396640163898529626096,0.6626963448224522,0.2522767186164856,4.078521728515625,1.062096118927002,0.1007978367060423,0.14127705991268158,0.011183456786887513,5,8,0.0,0.6622310727313333,0.2522404193878174,4.112335205078125,1.0623911619186401,0.10083244167268288,0.1413484364748001,0.011244666354606551,5,8,0.0,-0.00046527209111890677,-3.629922866821289e-05,0.0338134765625,0.0002950429916381836,3.460496664058066e-05,7.137656211853027e-05,6.120956771903802e-05,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.892375496445736188832556446335,0.4465986394557823,0.24956132471561432,6.1685028076171875,1.7619246244430542,0.14720452606678008,0.2006075233221054,0.017144425810045667,5,8,0.0,0.44281076066790354,0.25114765763282776,6.1855010986328125,1.773386001586914,0.14770692124962806,0.20140308141708374,0.017203405625787045,5,8,0.0,-0.0037878787878787845,0.00158633291721344,0.016998291015625,0.011461377143859863,0.0005023951828479756,0.0007955580949783325,5.8979815741377895e-05,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.952265563663939823135367733681,0.4029750791460346,0.23109391331672668,2.381744384765625,0.5985254049301147,0.056665207259356976,0.07939852774143219,0.006512675244982043,5,8,0.0,0.397069567335011,0.23151060938835144,2.4019851684570312,0.6044172048568726,0.05716284550726414,0.08010514080524445,0.00656890988142954,5,8,0.0,-0.0059055118110236116,0.00041669607162475586,0.02024078369140625,0.0058917999267578125,0.0004976382479071617,0.0007066130638122559,5.623463644749676e-05,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.313835996725364342034830119490,0.37910353535353536,0.2504255771636963,6.1038818359375,1.6982194185256958,0.14261855393648137,0.19795627892017365,0.016736263546347614,5,8,0.0,0.37647860180754916,0.2515292763710022,6.1281585693359375,1.7084777355194092,0.14278204753994933,0.19814248383045197,0.016791337451504334,5,8,0.0,-0.0026249335459861967,0.0011036992073059082,0.0242767333984375,0.010258316993713379,0.00016349360346795683,0.0001862049102783203,5.5073905156719644e-05,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.313605260055394498989743099991,0.5406446704867545,0.24013079702854156,5.0989837646484375,1.3775458335876465,0.09804350659251214,0.1341528743505478,0.01337747476912207,5,8,0.0,0.5403624584350728,0.23820626735687256,5.1205596923828125,1.382702112197876,0.0983508121967316,0.13455556333065033,0.013429838958051471,5,8,0.0,-0.00028221205168166286,-0.0019245296716690063,0.021575927734375,0.005156278610229492,0.00030730560421945996,0.00040268898010253906,5.2364188929400826e-05,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.270152671889301412052226973069,0.6245002855511137,0.2419348955154419,3.4864273071289062,0.9376851320266724,0.07737406611442565,0.10804132372140884,0.009372415697574615,5,8,0.0,0.6255711022272987,0.24228480458259583,3.5039291381835938,0.9447868466377258,0.0777849218994379,0.1086013913154602,0.009423584923396509,5,8,0.0,0.0010708166761850269,0.00034990906715393066,0.0175018310546875,0.007101714611053467,0.0004108557850122513,0.0005600675940513611,5.1169225821894385e-05,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.187694838527128312070807533473,0.5960962385631989,0.23964008688926697,3.3782577514648438,0.9357604384422302,0.06883771866559982,0.09388825297355652,0.008994663717018233,5,8,0.0,0.5955947136563877,0.23873330652713776,3.3971328735351562,0.941339373588562,0.069154816865921,0.09430859237909317,0.009042508674992455,5,8,0.0,-0.0005015249068112126,-0.0009067803621292114,0.0188751220703125,0.005578935146331787,0.0003170982003211781,0.0004203394055366516,4.784495797422253e-05,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.138080888843357047811238713686,0.4900599400599401,0.2508432865142822,4.028129577636719,1.018328309059143,0.08811987482011317,0.11644735187292099,0.010878431048078669,5,8,0.0,0.4896769896769897,0.25223979353904724,4.040504455566406,1.0266833305358887,0.08846448838710784,0.11687907576560974,0.010919822945197423,5,8,0.0,-0.00038295038295038664,0.0013965070247650146,0.0123748779296875,0.008355021476745605,0.00034461356699466705,0.0004317238926887512,4.139189711875428e-05,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.241570579760883349458693655367,0.6024123206443649,0.23606440424919128,2.8155059814453125,0.6653319001197815,0.06811029493808746,0.09072373807430267,0.00771437078780598,5,8,0.0,0.6017444801975189,0.23625460267066956,2.8230743408203125,0.6720397472381592,0.06870760768651961,0.09149983525276184,0.0077513976974619755,5,8,0.0,-0.0006678404468459798,0.00019019842147827148,0.007568359375,0.0067078471183776855,0.0005973127484321522,0.0007760971784591675,3.7026909655995394e-05,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.311476128731958142981941696518,0.4993528531983433,0.21516203880310059,3.122711181640625,0.7970657348632812,0.06135698631405829,0.08112406730651855,0.008261070657935406,5,8,0.0,0.49896456511734927,0.21498903632164001,3.1345596313476562,0.8011505603790283,0.061622820608317815,0.08147963136434555,0.0082941738129076,5,8,0.0,-0.0003882880809940592,-0.0001730024814605713,0.01184844970703125,0.00408482551574707,0.000265834294259526,0.00035556405782699585,3.3103154972194404e-05,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.946129570505893110165820050204,0.6064024290704888,0.22208255529403687,3.019256591796875,0.795067548751831,0.06236040819436312,0.08770293742418289,0.007940566806619366,5,8,0.0,0.6068758366254203,0.22274291515350342,3.0273590087890625,0.8010512590408325,0.06271693006157875,0.0882273018360138,0.007972251576019659,5,8,0.0,0.0004734075549315264,0.0006603598594665527,0.0081024169921875,0.005983710289001465,0.00035652186721562423,0.0005243644118309021,3.1684769400292315e-05,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,0.5303609849390389,0.2545880377292633,3.5819931030273438,1.0047111511230469,0.09305097311735157,0.12256858497858047,0.010198316138651634,5,8,0.0,0.5305203601880628,0.2557385265827179,3.59228515625,1.009522795677185,0.09332872480154039,0.12294366210699081,0.010229639790124364,5,8,0.0,0.00015937524902387423,0.0011504888534545898,0.01029205322265625,0.004811644554138184,0.00027775168418882334,0.00037507712841033936,3.13236514727297e-05,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.309901913847714156367981722205,0.561610788073735,0.24982376396656036,1.9430923461914062,0.5515317320823669,0.05481889743357896,0.07344190776348114,0.005694293184040321,5,8,0.0,0.5621262732483814,0.25073009729385376,1.9536361694335938,0.5562889575958252,0.055073988139629354,0.0737660750746727,0.005723974192473623,5,8,0.0,0.0005154851746463907,0.000906333327293396,0.0105438232421875,0.004757225513458252,0.00025509070605039125,0.00032416731119155884,2.968100843330195e-05,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.104562737760173137525888934217,0.5013602043082389,0.2184540182352066,2.5940933227539062,0.6977021098136902,0.05521998360753059,0.07642537355422974,0.006912590066426331,5,8,0.0,0.5022485009993338,0.21796457469463348,2.6050796508789062,0.7026141285896301,0.05540552414953708,0.0766817182302475,0.006941913766910633,5,8,0.0,0.0008882966910949142,-0.0004894435405731201,0.010986328125,0.004912018775939941,0.00018554054200649317,0.00025634467601776123,2.932370048430201e-05,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.320111824803959660037459294083,0.5509377800537704,0.23115424811840057,4.3824615478515625,1.1521944999694824,0.09088094636797904,0.12534913420677185,0.011622541760239337,5,8,0.0,0.5512258353603892,0.2312103658914566,4.3904571533203125,1.1565028429031372,0.09117008879780769,0.12577630579471588,0.011649894274440076,5,8,0.0,0.0002880553066187952,5.6117773056030273e-05,0.00799560546875,0.004308342933654785,0.000289142429828651,0.00042717158794403076,2.7352514200738864e-05,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.404457313935200882843898832756,0.43392391304347827,0.22021132707595825,4.4127349853515625,1.2457484006881714,0.08676820948719974,0.11847218871116638,0.011669157133996485,5,8,0.0,0.4312391304347826,0.2177722007036209,4.4213104248046875,1.2503947019577026,0.08699816979467868,0.1187894195318222,0.011695988531162342,5,8,0.0,-0.002684782608695646,-0.0024391263723373413,0.008575439453125,0.00464630126953125,0.00022996030747894636,0.00031723082065582275,2.6831397165857224e-05,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.215104063467523905369326175410,0.631582302690297,0.24742496013641357,3.0425262451171875,0.7793368101119995,0.07946320109069348,0.10966764390468597,0.008475793983952866,5,8,0.0,0.6323898168217944,0.247471883893013,3.0458602905273438,0.7846763730049133,0.07975000888109207,0.11012120544910431,0.008496038342515628,5,8,0.0,0.0008075141314973777,4.692375659942627e-05,0.00333404541015625,0.005339562892913818,0.00028680779039859383,0.00045356154441833496,2.0244358562761938e-05,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.111172165674661221381920536987,0.5875195893335308,0.23211877048015594,2.9826812744140625,0.803412675857544,0.0566799683868885,0.07503172010183334,0.007884006894793776,5,8,0.0,0.5888152617875344,0.2325664907693863,2.9891891479492188,0.8053971529006958,0.056763711720705025,0.07513540238142014,0.007900597944358986,5,8,0.0,0.001295672454003638,0.0004477202892303467,0.00650787353515625,0.0019844770431518555,8.374333381652721e-05,0.00010368227958679199,1.6591049565209404e-05,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.202643836890896697853521610450,0.634622137940722,0.23128029704093933,4.6511077880859375,1.2059961557388306,0.12078044071793555,0.1790938824415207,0.01293821464959118,5,8,0.0,0.6336037364798427,0.23069681227207184,4.654693603515625,1.208796501159668,0.12099980920553202,0.17940260469913483,0.01295313757293754,5,8,0.0,-0.0010184014608792813,-0.0005834847688674927,0.0035858154296875,0.0028003454208374023,0.00021936848759647465,0.00030872225761413574,1.4922923346359987e-05,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.126264578931778258890371755354,0.4133603410909812,0.2270781695842743,6.2891998291015625,1.7137800455093384,0.14836966753005973,0.20938284695148468,0.01735895348389943,5,8,0.0,0.41044237007238266,0.22717876732349396,6.290374755859375,1.7167407274246216,0.1485150277614592,0.20964889228343964,0.017368899643421167,5,8,0.0,-0.002917971018598531,0.00010059773921966553,0.0011749267578125,0.002960681915283203,0.0001453602313994662,0.00026604533195495605,9.946159521736359e-06,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.395623571499047043765181005112,0.39872364039955605,0.25200745463371277,4.2444610595703125,1.1025012731552124,0.11474915780127043,0.1651781052350998,0.012125362818025879,5,8,0.0,0.3967998520162782,0.2512838840484619,4.2458343505859375,1.1016403436660767,0.11492232888936992,0.1654590517282486,0.012134524970915581,5,8,0.0,-0.0019237883832778357,-0.0007235705852508545,0.001373291015625,-0.0008609294891357422,0.00017317108809948578,0.0002809464931488037,9.162152889702693e-06,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.193808128386712859512130599234,0.3900796782323142,0.23821406066417694,5.3797454833984375,1.376348853111267,0.115883357077837,0.1652868688106537,0.014505785772369969,5,8,0.0,0.3891505231270524,0.23872873187065125,5.3801727294921875,1.3810876607894897,0.11601003706455233,0.16546982526779175,0.014512340436379115,5,8,0.0,-0.0009291551052618141,0.0005146712064743042,0.00042724609375,0.004738807678222656,0.00012667998671533898,0.00018295645713806152,6.554664009146907e-06,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.801945620899034889998809817499,0.4746056175452097,0.24322713911533356,6.340179443359375,1.7464874982833862,0.13567315191030493,0.1866922676563263,0.017108323834008635,5,8,0.0,0.4773676688836366,0.24319468438625336,6.35003662109375,1.7538427114486694,0.1352685736119747,0.1860162317752838,0.017114842209054362,5,8,0.0,0.002762051338426885,-3.2454729080200195e-05,0.009857177734375,0.007355213165283203,-0.0004045782983302382,-0.0006760358810424805,6.518375045727609e-06,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.162901839201654862079549658100,0.6298921941123776,0.23077161610126495,4.82037353515625,1.2468435764312744,0.09784270562231542,0.13491903245449066,0.012712200719035333,5,8,0.0,0.6301856485342724,0.23147372901439667,4.817535400390625,1.2515485286712646,0.0980812791734934,0.13531269133090973,0.012717393886297942,5,8,0.0,0.00029345442189476767,0.0007021129131317139,-0.002838134765625,0.004704952239990234,0.0002385735511779702,0.0003936588764190674,5.193167262608836e-06,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.603166427542096384265514998412,0.5679638309556955,0.21578601002693176,3.856475830078125,1.0265718698501587,0.07454885795712472,0.10613355040550232,0.010046418898469873,5,8,0.0,0.5679510594005032,0.21556434035301208,3.8564453125,1.0278750658035278,0.0746703988313675,0.10632895678281784,0.01005104171368811,5,8,0.0,-1.2771555192303552e-05,-0.00022166967391967773,-3.0517578125e-05,0.0013031959533691406,0.00012154087424277871,0.00019540637731552124,4.622815218237666e-06,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.179730018513720561213088132029,0.4731708108809972,0.22476130723953247,2.2794418334960938,0.6193473935127258,0.04989289283752441,0.06876883655786514,0.006138118484285143,5,8,0.0,0.4736739596182562,0.22482174634933472,2.2798309326171875,0.6204812526702881,0.04991952948272228,0.06880698353052139,0.006141094676405191,5,8,0.0,0.0005031487372589849,6.0439109802246094e-05,0.00038909912109375,0.0011338591575622559,2.6636645197870845e-05,3.814697265625e-05,2.976192120048189e-06,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.170706757615202213033480003264,0.49220997774279357,0.22448375821113586,21.4495849609375,5.478696346282959,0.21089808255434037,0.21585646271705627,0.04888461646073394,15,8,21.0,0.49229140654687586,0.2244577556848526,21.473770141601562,5.525554180145264,0.21028553783893586,0.21477599442005157,0.04888734228279855,15,8,20.979705810546875,8.142880408229525e-05,-2.600252628326416e-05,0.0241851806640625,0.04685783386230469,-0.0006125447154045061,-0.0010804682970046997,2.7258220646059206e-06,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.970264865033574190975654369557,0.588666359021689,0.22744491696357727,2.9299240112304688,0.7902790904045105,0.06812436982989312,0.09331276267766953,0.008024307040539053,5,8,0.0,0.5889616982002769,0.22750920057296753,2.928619384765625,0.7915090918540955,0.06817945778369904,0.09339521080255508,0.008024411216709349,5,8,0.0,0.0002953391785879278,6.428360939025879e-05,-0.00130462646484375,0.001230001449584961,5.5087953805918466e-05,8.244812488555908e-05,1.041761702961358e-07,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.265570697208310960298668720669,0.57053230888287,0.21641473472118378,3.1911544799804688,0.8620811104774475,0.06565351590514179,0.0912618637084961,0.008495117218792437,5,8,0.0,0.57053230888287,0.21641473472118378,3.1911544799804688,0.8620811104774475,0.06565351590514179,0.0912618637084961,0.008495117218792437,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.291156498203266896953765649282,0.5092338479130932,0.22514013946056366,4.3038787841796875,1.2565572261810303,0.09568204425275327,0.13076208531856537,0.011710746999664439,5,8,0.0,0.5092338479130932,0.22514013946056366,4.3038787841796875,1.2565572261810303,0.09568204425275327,0.13076208531856537,0.011710746999664439,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.163217526257871051722166468085,0.6254798215582529,0.2213738113641739,45.44927215576172,8.31059741973877,1.182140153646469,1.6153841018676758,0.11780639694134394,10,8,43.0,0.6254798215582529,0.2213738113641739,45.44927215576172,8.31059741973877,1.182140153646469,1.6153841018676758,0.11780639694134394,10,8,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.749871569713868632259874663577,0.6332418524871355,0.22158220410346985,2.8840255737304688,0.8007233142852783,0.07185754038393499,0.10276240855455399,0.008017409566955434,5,8,0.0,0.6332418524871355,0.22158220410346985,2.8840255737304688,0.8007233142852783,0.07185754038393499,0.10276240855455399,0.008017409566955434,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
