seriesuid,foreground_fraction_gt,foreground_std_gt,z_range_gt,z_std_gt,grad_p99_gt,grad_max_gt,qc_badness_gt,control_labels_gt,anchor_labels_gt,control_z_range_gt,foreground_fraction_detector,foreground_std_detector,z_range_detector,z_std_detector,grad_p99_detector,grad_max_detector,qc_badness_detector,control_labels_detector,anchor_labels_detector,control_z_range_detector,foreground_fraction_delta_detector_minus_gt,foreground_std_delta_detector_minus_gt,z_range_delta_detector_minus_gt,z_std_delta_detector_minus_gt,grad_p99_delta_detector_minus_gt,grad_max_delta_detector_minus_gt,qc_badness_delta_detector_minus_gt,detector_better_qc
1.3.6.1.4.1.14519.5.2.1.6279.6001.113697708991260454310623082679,0.5329724886176499,0.226013645529747,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.538070328392909,0.23411861062049866,107.13119506835938,12.700774192810059,2.0338062787055953,13.58178424835205,0.24842435435983867,35,8,107.13119506835938,0.005097839775259128,0.008104965090751648,107.13119506835938,12.700774192810059,2.0338062787055953,13.58178424835205,0.24842435435983867,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.278010349511857248000260557753,0.5955955955955956,0.2233276069164276,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.6073505938370803,0.21582423150539398,102.43221282958984,15.32367992401123,2.1670295000076294,8.29564094543457,0.2483416105641259,35,8,102.43221282958984,0.011754998241484738,-0.00750337541103363,102.43221282958984,15.32367992401123,2.1670295000076294,8.29564094543457,0.2483416105641259,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.252697338970999211181671881792,0.552128284778776,0.2131773680448532,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.5643522794055915,0.2221175581216812,103.05412292480469,13.292893409729004,2.1797217273712155,2.809582233428955,0.24828993800481158,35,8,103.05412292480469,0.01222399462681556,0.008940190076828003,103.05412292480469,13.292893409729004,2.1797217273712155,2.809582233428955,0.24828993800481158,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.136830368929967292376608088362,0.5263024271351681,0.23507186770439148,72.0,11.893558502197266,1.756131887435913,2.606290340423584,0.1809380899535285,10,8,72.0,0.5055600690565655,0.2299260050058365,183.37156677246094,29.019250869750977,2.9903907775878906,18.79300880432129,0.42903490914238823,35,8,183.37156677246094,-0.020742358078602585,-0.005145862698554993,111.37156677246094,17.12569236755371,1.2342588901519775,16.186718463897705,0.24809681918885973,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.315214756157389122376518747372,0.27405380756953945,0.2468184232711792,0.0,0.0,0.0,0.0,0.04339782424597745,5,8,0.0,0.5797423620611035,0.22414430975914001,120.441162109375,13.520295143127441,2.8351604080200206,9.213016510009766,0.2914918987698025,35,8,120.441162109375,0.30568855449156407,-0.022674113512039185,120.441162109375,13.520295143127441,2.8351604080200206,9.213016510009766,0.2480940745238251,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.897161587681142256575045076919,0.473596071927942,0.23021912574768066,0.1999969482421875,0.05358107388019562,0.00512519881594926,0.007125976961106062,0.0005206409684227158,5,8,3.0,0.2544467206451403,0.2538805305957794,74.11041259765625,14.71953296661377,1.3759049415588374,1.5384411811828613,0.24857628015943328,35,8,74.1123046875,-0.21914935128280172,0.023661404848098755,73.91041564941406,14.665951892733574,1.370779742742888,1.5313152042217553,0.24805563919101056,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.247816269490470394602288565775,0.4907311393694628,0.2410956770181656,67.0,11.922392845153809,0.8785067224502563,1.035918951034546,0.14581792699495952,10,8,67.0,0.5566773999890847,0.23295888304710388,168.74359130859375,27.380586624145508,2.882517919540405,17.810150146484375,0.39358964493009774,35,8,168.74359130859375,0.06594626061962194,-0.008136793971061707,101.74359130859375,15.4581937789917,2.004011197090149,16.77423119544983,0.24777171793513822,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.336198008634390022174744544656,0.6337962962962963,0.22305820882320404,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.6253858024691358,0.22299380600452423,106.80160522460938,13.255144119262695,1.8920691156387337,3.9950661659240723,0.24701178037325544,15,8,106.80160522460938,-0.008410493827160526,-6.440281867980957e-05,106.80160522460938,13.255144119262695,1.8920691156387337,3.9950661659240723,0.24701178037325544,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053,0.5759707629054363,0.22702006995677948,75.0,16.388256072998047,1.017038340568543,1.2232617139816284,0.16685267328156367,15,8,75.0,0.5970945637277295,0.2252240926027298,171.30026245117188,25.38576316833496,3.6099352741241466,5.477322101593018,0.41368104323281185,35,8,171.30026245117188,0.02112380082229326,-0.0017959773540496826,96.30026245117188,8.997507095336914,2.5928969335556036,4.254060387611389,0.24682836995124818,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.167919147233131417984739058859,0.21148013345465574,0.24873630702495575,15.0,3.2842226028442383,0.2360637784004208,0.26961252093315125,0.1127884122659355,5,8,0.0,0.5085304822565969,0.23067569732666016,163.32528686523438,30.163238525390625,1.670501662492752,3.0088531970977783,0.35959262284570265,35,8,163.32528686523438,0.29705034880194114,-0.018060609698295593,148.32528686523438,26.879015922546387,1.4344378840923313,2.739240676164627,0.24680421057976715,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.167500254299688235071950909530,0.6428227966936093,0.22360970079898834,68.0,11.327539443969727,1.1733397543430335,1.5456886291503906,0.1619056992729505,15,8,70.0,0.6757951136858013,0.21834072470664978,172.2519073486328,22.874725341796875,3.543530309200288,14.50903606414795,0.4082194864617454,35,8,172.2519073486328,0.03297231699219194,-0.005268976092338562,104.25190734863281,11.547185897827148,2.3701905548572544,12.963347434997559,0.24631378718879487,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.671278273674156798801285503514,0.621975131516021,0.22094406187534332,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.17043280726924917,0.25907275080680847,48.9674072265625,11.826181411743164,1.2005975484848026,2.718101978302002,0.245937878554272,35,8,34.12579345703125,-0.4515423242467719,0.03812868893146515,48.9674072265625,11.826181411743164,1.2005975484848026,2.718101978302002,0.245937878554272,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.219618492426142913407827034169,0.5884126377823857,0.22809194028377533,68.0,12.66826343536377,0.7381259030103693,0.9619855284690857,0.15105795318351853,10,8,68.0,0.6026683400632981,0.23284566402435303,163.74685668945312,24.054271697998047,3.492472701072693,6.790631294250488,0.3966409094969432,35,8,163.74685668945312,0.01425570228091233,0.004753723740577698,95.74685668945312,11.386008262634277,2.7543467980623237,5.828645765781403,0.24558295631342467,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.404457313935200882843898832756,0.4410434782608696,0.2207787036895752,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.5320869565217391,0.22571106255054474,107.01548767089844,11.743433952331543,1.9368168354034379,59.470619201660156,0.24551409885618408,35,8,107.01548767089844,0.0910434782608695,0.0049323588609695435,107.01548767089844,11.743433952331543,1.9368168354034379,59.470619201660156,0.24551409885618408,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.450501966058662668272378865145,0.5427410808901448,0.2314666360616684,102.0,14.533102989196777,2.085406320095064,2.5824272632598877,0.24074784222973722,10,8,102.0,0.5367040236344369,0.23187020421028137,196.34710693359375,30.15224266052246,4.000789151191712,6.075654029846191,0.48615770773887634,35,8,196.34710693359375,-0.006037057255707912,0.0004035681486129761,94.34710693359375,15.619139671325684,1.9153828310966476,3.4932267665863037,0.24540986550913912,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.153985109349433321657655488650,0.252881901395447,0.24329005181789398,0.0,0.0,0.0,0.0,0.05549605634545887,5,8,0.0,0.5489329710622807,0.22128325700759888,135.73797607421875,24.043439865112305,2.0259238314628614,45.517635345458984,0.30074861092302535,35,8,135.73797607421875,0.2960510696668337,-0.022006794810295105,135.73797607421875,24.043439865112305,2.0259238314628614,45.517635345458984,0.24525255457756648,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.219349715895470349269596532320,0.5032356299961934,0.23194751143455505,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.5164795076766908,0.23485834896564484,94.132080078125,11.244827270507812,2.6069574117660523,4.254609107971191,0.24464463480313617,35,8,94.132080078125,0.013243877680497396,0.0029108375310897827,94.132080078125,11.244827270507812,2.6069574117660523,4.254609107971191,0.24464463480313617,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.910757789941076242457816491305,0.5669232017432022,0.22160716354846954,47.0,6.255376815795898,1.0627057385444538,17.00953483581543,0.1151761757294334,15,8,63.0,0.5907995085653354,0.21872444450855255,148.14356994628906,18.490442276000977,3.1349906373023932,41.114192962646484,0.35961714262167593,35,8,148.14356994628906,0.023876306822133153,-0.002882719039916992,101.14356994628906,12.235065460205078,2.0722848987579394,24.104658126831055,0.24444096689224254,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.144943344795414353192059796098,0.5692389649923897,0.23010726273059845,32.0,4.892915725708008,0.8616630727052689,1.3125972747802734,0.08304863997499148,10,8,32.0,0.56558599695586,0.23114943504333496,130.12255859375,13.479165077209473,3.286230001449587,42.751258850097656,0.3256183577325609,35,8,130.12255859375,-0.0036529680365297024,0.0010421723127365112,98.12255859375,8.586249351501465,2.424566928744318,41.43866157531738,0.24256971775756944,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.240630002689062442926543993263,0.45218476903870164,0.244687020778656,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.6225295303946989,0.2393055558204651,99.76081085205078,14.145867347717285,2.158436269760132,11.600881576538086,0.242414114941491,35,8,99.76081085205078,0.1703447613559973,-0.005381464958190918,99.76081085205078,14.145867347717285,2.158436269760132,11.600881576538086,0.242414114941491,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.897684031374557757145405000951,0.447759937121042,0.23486275970935822,27.0,5.117033958435059,0.45659080922603573,2.0418834686279297,0.06287864757974941,25,8,27.0,0.5181759487985628,0.23035961389541626,126.875244140625,17.538715362548828,2.249418053627014,17.135406494140625,0.3040248576217227,35,8,126.875244140625,0.07041601167752076,-0.004503145813941956,99.875244140625,12.42168140411377,1.792827244400978,15.093523025512695,0.24114621004197329,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.226889213794065160713547677129,0.299512012012012,0.21532224118709564,15.0,2.7588577270507812,0.2815682098269461,0.4519334137439728,0.06881715934562842,5,8,0.0,0.5244369369369369,0.2221519947052002,123.2168960571289,14.277819633483887,2.3653149294853204,7.913546085357666,0.30931469877296025,30,8,123.2168960571289,0.22492492492492494,0.006829753518104553,108.2168960571289,11.518961906433105,2.0837467196583743,7.461612671613693,0.24049753942733182,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.250481236093201801255751845296,0.5972016378205933,0.2201993316411972,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.5918259690019845,0.213872030377388,100.1827163696289,14.61640739440918,2.2214873313903825,9.561912536621094,0.2401756155225966,35,8,100.1827163696289,-0.0053756688186088475,-0.006327301263809204,100.1827163696289,14.61640739440918,2.2214873313903825,9.561912536621094,0.2401756155225966,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.129007566048223160327836686225,0.6273841164769403,0.2346561700105667,7.0,1.0871188640594482,0.09666479200124738,0.16123978793621063,0.016089461019635203,10,8,7.0,0.6219681393443993,0.23192983865737915,115.16806030273438,17.56077003479004,1.9149730348587033,3.464545726776123,0.25539823654492694,35,8,115.16806030273438,-0.005415977132540939,-0.002726331353187561,108.16806030273438,16.47365117073059,1.818308242857456,3.3033059388399124,0.23930877552529173,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.300146276266881736689307479986,0.5526725884369643,0.2357437014579773,71.0,10.199193954467773,1.5235004603862767,1.8325390815734863,0.1709539408220185,10,8,71.0,0.5003311516284868,0.23378795385360718,171.06492614746094,23.308307647705078,3.4703042387962406,9.126541137695312,0.40962567743990175,35,8,171.06492614746094,-0.05234143680847747,-0.001955747604370117,100.06492614746094,13.109113693237305,1.9468037784099639,7.294002056121826,0.23867173661788324,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.792381786708289670758399079830,0.4107177033492823,0.23535534739494324,26.0,1.6311218738555908,0.6282327234745051,15.170450210571289,0.0629067765805457,10,8,26.0,0.23293460925039872,0.2493143528699875,94.26077270507812,13.666937828063965,2.0111761116981532,15.023698806762695,0.30098242555146815,35,8,94.26077270507812,-0.1777830940988836,0.01395900547504425,68.26077270507812,12.035815954208374,1.3829433882236482,-0.14675140380859375,0.23807564897092243,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.176869045992276345870480098568,0.407521876745485,0.21655678749084473,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.4981381493204245,0.22977787256240845,87.97421264648438,8.74864673614502,2.81757091999053,57.43622589111328,0.23566513974401657,35,8,87.97421264648438,0.09061627257493948,0.01322108507156372,87.97421264648438,8.74864673614502,2.81757091999053,57.43622589111328,0.23566513974401657,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.339546614783708685476232944897,0.35004591368227733,0.23517343401908875,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.4992194674012856,0.2326306402683258,82.51702117919922,9.541366577148438,3.1113196921348485,40.81706619262695,0.23523266766071294,35,8,82.51702117919922,0.14917355371900826,-0.0025427937507629395,82.51702117919922,9.541366577148438,3.1113196921348485,40.81706619262695,0.23523266766071294,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.171919524048654494439256263785,0.5963288757817664,0.2263864427804947,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.609481195233979,0.22461530566215515,99.52894592285156,12.087064743041992,2.1347644329071045,11.25393009185791,0.23512735287348424,35,8,99.52894592285156,0.013152319452212624,-0.0017711371183395386,99.52894592285156,12.087064743041992,2.1347644329071045,11.25393009185791,0.23512735287348424,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.618434772073433276874225174904,0.21742108673516616,0.24610334634780884,8.0,1.7626668214797974,0.1544681391119957,0.17756915092468262,0.09449446394251242,5,8,0.0,0.5995186522262335,0.22875869274139404,138.20510864257812,19.145421981811523,2.7000151681900033,27.556882858276367,0.3290659828556909,35,8,138.20510864257812,0.3820975654910673,-0.017344653606414795,130.20510864257812,17.382755160331726,2.5455470290780076,27.379313707351685,0.23457151891317846,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.319066480138812986026181758474,0.5547810398556667,0.21088872849941254,25.0,3.9847829341888428,0.38392969220876694,1.3100134134292603,0.05851244443820582,10,8,25.0,0.5980810234541578,0.2172718495130539,126.451904296875,16.265819549560547,2.1378822326660156,39.84486770629883,0.2925511985354953,35,8,126.451904296875,0.043299983598491076,0.006383121013641357,101.451904296875,12.281036615371704,1.7539525404572487,38.53485429286957,0.2340387540972895,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.205615524269596458818376243313,0.5185663279318868,0.22913646697998047,17.533340454101562,4.278957366943359,0.26642816126346586,0.28507962822914124,0.04131673335168096,15,8,48.0,0.5536391101345784,0.23803068697452545,113.02043914794922,16.548601150512695,2.596141748428339,8.002989768981934,0.2749175602700973,35,8,113.02043914794922,0.03507278220269161,0.008894219994544983,95.48709869384766,12.269643783569336,2.329713587164873,7.717910140752792,0.23360082691841633,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.191617711875409989053242965150,0.6516108108108108,0.23707866668701172,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.6481297297297297,0.24036705493927002,85.13916778564453,10.828786849975586,2.574111258983613,9.296996116638184,0.23358533410231275,35,8,85.13916778564453,-0.003481081081081139,0.0032883882522583008,85.13916778564453,10.828786849975586,2.574111258983613,9.296996116638184,0.23358533410231275,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,0.6417128332138434,0.23552794754505157,136.0,22.19971466064453,2.238130192756653,2.631340503692627,0.30638320428530375,15,8,136.0,0.3207195463729388,0.2382175624370575,228.34568786621094,40.59645080566406,3.510459475517273,4.55546236038208,0.5399116448429375,35,8,228.35719299316406,-0.3209932868409046,0.0026896148920059204,92.34568786621094,18.39673614501953,1.2723292827606203,1.9241218566894531,0.23352844055763378,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.208737629504245244513001631764,0.43094521895065657,0.2178126573562622,29.0,5.214336395263672,0.4304338556528091,0.5456631779670715,0.06446434787842963,15,8,29.0,0.4422253716665703,0.21711955964565277,120.63258361816406,12.197320938110352,2.7345959591865525,10.043622016906738,0.29795585706233974,35,8,120.63258361816406,0.011280152715913705,-0.000693097710609436,91.63258361816406,6.98298454284668,2.304162103533743,9.497958838939667,0.2334915091839101,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.603166427542096384265514998412,0.5692793011404998,0.2160375565290451,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.5636981315214754,0.22819647192955017,101.90879821777344,16.364662170410156,1.3652504014968891,2.1893091201782227,0.23335728723208113,35,8,101.90879821777344,-0.00558116961902444,0.012158915400505066,101.90879821777344,16.364662170410156,1.3652504014968891,2.1893091201782227,0.23335728723208113,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.265780642925621389994857727416,0.6089693687595193,0.2308180034160614,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.6062785581316635,0.23418062925338745,91.75048828125,12.8873291015625,2.2874247431755066,4.364148139953613,0.23309263500902389,35,8,91.75048828125,-0.002690810627855811,0.00336262583732605,91.75048828125,12.8873291015625,2.2874247431755066,4.364148139953613,0.23309263500902389,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.438308540025607517017949816111,0.5455071014515398,0.21912676095962524,25.0,3.6685032844543457,0.46590718626976013,0.5824045538902283,0.05848953038454056,10,8,25.0,0.5555069452039811,0.2225133776664734,123.42897033691406,16.75543975830078,2.1127874851226807,8.920738220214844,0.2902188181877136,35,8,123.42897033691406,0.00999984375244134,0.0033866167068481445,98.42897033691406,13.086936473846436,1.6468802988529205,8.338333666324615,0.23172928780317306,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.138080888843357047811238713686,0.48692973692973696,0.2497483342885971,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.5052114552114552,0.2546594440937042,91.23535919189453,14.332226753234863,2.365381965637194,4.075295925140381,0.23110723285675006,35,8,91.23535919189453,0.018281718281718207,0.004911109805107117,91.23535919189453,14.332226753234863,2.365381965637194,4.075295925140381,0.23110723285675006,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.975254950136384517744116790879,0.6730232382676927,0.21116036176681519,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.6097404557114833,0.23658525943756104,93.33336639404297,12.175708770751953,2.3423297047615015,10.733120918273926,0.23052134062184218,35,8,93.33336639404297,-0.06328278255620945,0.02542489767074585,93.33336639404297,12.175708770751953,2.3423297047615015,10.733120918273926,0.23052134062184218,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,0.5706533304958502,0.21668130159378052,10.300003051757812,2.583982229232788,0.23580181539058712,0.36633238196372986,0.02804396481845115,10,8,22.0,0.5743775271334326,0.21609775722026825,107.3720703125,10.805012702941895,2.5029723238945034,4.079400539398193,0.25747916682826155,35,8,107.3720703125,0.0037241966375823887,-0.0005835443735122681,97.07206726074219,8.221030473709106,2.2671705085039164,3.7130681574344635,0.2294352020098104,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.188619674701053082195613114069,0.5523820191158901,0.2418522983789444,54.0,6.914910793304443,1.5258243441581734,2.4326155185699463,0.14106735416253408,10,8,54.0,0.5588971027479092,0.2478179931640625,151.08621215820312,20.669885635375977,3.5835932588577273,18.11957550048828,0.3702542674753401,35,8,156.030029296875,0.006515083632019025,0.005965694785118103,97.08621215820312,13.754974842071533,2.0577689146995537,15.686959981918335,0.22918691331280605,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.965620538050807352935663552285,0.5491690173523343,0.21495699882507324,1.0,0.22587686777114868,0.02069994658231739,0.023702440783381462,0.0027446425507466014,5,8,3.0,0.5168211402962475,0.21561817824840546,110.80066680908203,19.742755889892578,1.0527106046676644,3.1568336486816406,0.23179868488841587,35,8,110.80066680908203,-0.03234787705608677,0.0006611794233322144,109.80066680908203,19.51687902212143,1.032010658085347,3.133131207898259,0.22905404233766927,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.229096941293122177107846044795,0.6253531073446328,0.22029271721839905,21.0,2.2567644119262695,0.6141745293140377,5.751373291015625,0.05673261178731907,25,8,21.0,0.6082062146892655,0.22462739050388336,110.94583129882812,9.400901794433594,3.2345923352241455,19.334558486938477,0.2852052117427188,35,8,110.94583129882812,-0.017146892655367285,0.004334673285484314,89.94583129882812,7.144137382507324,2.6204178059101078,13.583185195922852,0.2284725999553997,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.149893110752986700464921264055,0.3380008616975442,0.24156057834625244,19.0,1.9040871858596802,0.5173809379339236,2.1707987785339355,0.05491284399903987,10,8,19.0,0.482964902396182,0.22945214807987213,121.50286865234375,17.351465225219727,2.173864662647254,9.633538246154785,0.28255318688021785,35,8,121.50286865234375,0.14496404069863783,-0.01210843026638031,102.50286865234375,15.447378039360046,1.6564837247133304,7.46273946762085,0.227640342881178,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.286217539434358186648717203667,0.4210889186027077,0.23751434683799744,63.0,10.031232833862305,0.977058187127115,1.4108941555023193,0.13911433026194578,15,8,63.0,0.4410830686946348,0.2437315583229065,147.27206420898438,21.216760635375977,3.289344344139101,10.143850326538086,0.3666804328971439,35,8,147.27206420898438,0.01999415009192712,0.006217211484909058,84.27206420898438,11.185527801513672,2.312286157011986,8.732956171035767,0.22756610263519814,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.223098610241551815995595311693,0.4050344688773713,0.2332058548927307,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.519448497962059,0.23329997062683105,98.27546691894531,15.712272644042969,1.8194544970989202,2.815478563308716,0.2270915297468503,35,8,98.27546691894531,0.11441402908468773,9.41157341003418e-05,98.27546691894531,15.712272644042969,1.8194544970989202,2.815478563308716,0.2270915297468503,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.504324996863016748259361352296,0.6230771142424016,0.22585377097129822,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.593839310122021,0.22940389811992645,98.0675048828125,14.561182975769043,1.7204208481311765,7.778562068939209,0.22685737430122155,35,8,98.0675048828125,-0.029237804120380684,0.003550127148628235,98.0675048828125,14.561182975769043,1.7204208481311765,7.778562068939209,0.22685737430122155,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.270215889102603268207599305185,0.5738626305540804,0.23284971714019775,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.5691604708798017,0.22400973737239838,93.82501220703125,12.663722038269043,2.001873402595519,3.3228471279144287,0.22669727636443238,35,8,93.82501220703125,-0.004702159674278672,-0.008839979767799377,93.82501220703125,12.663722038269043,2.001873402595519,3.3228471279144287,0.22669727636443238,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.253283426904813468115158375647,0.5612440898345153,0.2338806837797165,1.0,0.1657298058271408,0.03557822242379188,0.07739030569791794,0.002845520574682289,10,8,1.0,0.6025783096926713,0.2355012148618698,86.82665252685547,12.110803604125977,2.432422187328338,15.950845718383789,0.2287731310976876,35,8,116.06892395019531,0.041334219858155996,0.0016205310821533203,85.82665252685547,11.945073798298836,2.396843964904546,15.873455412685871,0.2259276105230053,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.311981398931043315779172047718,0.3986492365249924,0.21632733941078186,67.0,14.016447067260742,0.805824609994888,1.1110528707504272,0.1478685223778089,15,8,67.0,0.46057554269804674,0.20251625776290894,152.6212158203125,22.093158721923828,3.330827357769012,4.1815924644470215,0.37355664141178124,35,8,152.6212158203125,0.061926306173054335,-0.013811081647872925,85.6212158203125,8.076711654663086,2.525002747774124,3.0705395936965942,0.22568811903397235,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.229860476925100292554329427970,0.5657602813852813,0.2157803475856781,32.0,4.5800371170043945,0.5068544650077818,0.8540023565292358,0.0732425970951716,15,8,32.0,0.5686688311688312,0.22270004451274872,127.90144348144531,18.464990615844727,2.3828361415863015,4.108615875244141,0.298550186506907,35,8,127.90144348144531,0.0029085497835498186,0.006919696927070618,95.90144348144531,13.884953498840332,1.8759816765785198,3.254613518714905,0.2253075894117354,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.780558315515979171413904604168,0.5228917378917379,0.2231406271457672,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.5672792022792023,0.2307390719652176,98.59228515625,15.261797904968262,1.5400530993938442,11.461809158325195,0.22525317341089252,35,8,98.59228515625,0.044387464387464326,0.007598444819450378,98.59228515625,15.261797904968262,1.5400530993938442,11.461809158325195,0.22525317341089252,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.268838889380981659524993261082,0.4010666666666667,0.22706304490566254,0.1999969482421875,0.05082658305764198,0.00429731440730393,0.005275554023683071,0.0004965858737524185,5,8,1.0,0.5463757575757576,0.21636217832565308,90.51554870605469,16.248937606811523,2.096199426651009,4.350546360015869,0.22557714363733952,35,8,90.51554870605469,0.14530909090909094,-0.01070086658000946,90.3155517578125,16.19811102375388,2.091902112243705,4.345270805992186,0.2250805577635871,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.768276876111112560631432843476,0.5123594384190565,0.22848770022392273,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.5015969126355713,0.22363834083080292,87.21989440917969,12.812962532043457,2.1569411754608145,3.6899325847625732,0.22499699725045094,35,8,87.21989440917969,-0.010762525783485244,-0.004849359393119812,87.21989440917969,12.812962532043457,2.1569411754608145,3.6899325847625732,0.22499699725045094,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.228511122591230092662900221600,0.5076951535331113,0.2332361936569214,31.0,3.9048409461975098,0.5137903898954391,2.8942363262176514,0.07046452372935083,15,8,31.0,0.4511530398322851,0.2363327145576477,118.77386474609375,10.699054718017578,2.9379663324356087,31.52016830444336,0.2948703586737315,35,8,118.77386474609375,-0.056542113700826235,0.0030965209007263184,87.77386474609375,6.794213771820068,2.4241759425401694,28.625931978225708,0.22440583494438068,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.125067060506283419853742462394,0.6429900666415189,0.2335030883550644,75.0,12.945328712463379,2.108571233749391,4.052502155303955,0.1928770310401917,15,8,75.0,0.6395573997233748,0.23619288206100464,167.46890258789062,21.598114013671875,3.95921202182771,18.545154571533203,0.41714652489026427,35,8,167.46890258789062,-0.003432666918144145,0.0026897937059402466,92.46890258789062,8.652785301208496,1.8506407880783189,14.492652416229248,0.22426949385007258,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.150684298696437181894923266019,0.5615411436541143,0.22292160987854004,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.5597861459786146,0.21427495777606964,94.98418426513672,14.083630561828613,1.7447356867790222,4.597169399261475,0.2242526670270496,35,8,94.98418426513672,-0.001754997675499692,-0.008646652102470398,94.98418426513672,14.083630561828613,1.7447356867790222,4.597169399261475,0.2242526670270496,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.334184846571549530235084187602,0.583964115503224,0.21755996346473694,50.0,9.89268684387207,0.6077391880750654,0.687839925289154,0.11407214548918936,10,8,50.0,0.6318568358097374,0.2171412855386734,126.7091293334961,18.28878402709961,3.507577979564665,11.407288551330566,0.3364746627410252,35,8,126.7091293334961,0.04789272030651337,-0.0004186779260635376,76.7091293334961,8.396097183227539,2.8998387914895996,10.719448626041412,0.22240251725183585,False
