seriesuid,foreground_fraction_gt,foreground_std_gt,z_range_gt,z_std_gt,grad_p99_gt,grad_max_gt,qc_badness_gt,control_labels_gt,anchor_labels_gt,control_z_range_gt,foreground_fraction_detector,foreground_std_detector,z_range_detector,z_std_detector,grad_p99_detector,grad_max_detector,qc_badness_detector,control_labels_detector,anchor_labels_detector,control_z_range_detector,foreground_fraction_delta_detector_minus_gt,foreground_std_delta_detector_minus_gt,z_range_delta_detector_minus_gt,z_std_delta_detector_minus_gt,grad_p99_delta_detector_minus_gt,grad_max_delta_detector_minus_gt,qc_badness_delta_detector_minus_gt,detector_better_qc
1.3.6.1.4.1.14519.5.2.1.6279.6001.281967919138248195763602360723,0.6733272386922642,0.23964524269104004,4.1859893798828125,1.2058109045028687,0.12088432669639586,0.17215117812156677,0.012211256849765777,5,8,0.0,0.6654259718775848,0.2390589714050293,141.0331573486328,28.43979835510254,2.5535236072540166,2.958691358566284,0.34928389272689786,35,8,140.71730041503906,-0.007901266814679397,-0.0005862712860107422,136.84716796875,27.23398745059967,2.4326392805576207,2.7865401804447174,0.3370726358771321,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,0.6845547543182962,0.23912149667739868,13.467636108398438,2.814119338989258,0.27487111508846307,0.4124771058559418,0.03498284617331293,10,8,13.0,0.35001257756163007,0.23383454978466034,146.6729278564453,38.953529357910156,2.6858484554290776,11.658487319946289,0.37120997345182627,35,8,145.12814331054688,-0.3345421767566661,-0.005286946892738342,133.20529174804688,36.1394100189209,2.4109773403406143,11.246010214090347,0.33622712727851334,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.658611160253017715059194304729,0.30763357946055603,0.22799469530582428,18.753768920898438,3.791491746902466,0.3345393645763397,0.5019235014915466,0.06947461230181054,2,8,11.0,0.6185718804192525,0.20735126733779907,174.3780975341797,29.28216552734375,3.166870942115783,11.079774856567383,0.40551244031588235,35,8,167.22496032714844,0.31093830095869646,-0.020643427968025208,155.62432861328125,25.490673780441284,2.8323315775394433,10.577851355075836,0.3360378280140718,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.244681063194071446501270815660,0.345876227665365,0.22219592332839966,5.7214813232421875,1.5379743576049805,0.13626066848635673,0.18896661698818207,0.01827671161958416,1,8,0.0,0.4807567151816353,0.22764727473258972,141.77162170410156,24.134164810180664,3.3663369464874253,11.227673530578613,0.3542327451811896,35,8,135.99618530273438,0.1348804875162703,0.0054513514041900635,136.05014038085938,22.596190452575684,3.230076278001069,11.038706913590431,0.3359560335616054,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.752756872840730509471096155114,0.3644810888627143,0.22960370779037476,5.5797271728515625,1.497029423713684,0.1335919280350208,0.1908305287361145,0.015376665663553607,1,8,0.0,0.5272870043188065,0.23467350006103516,115.89766693115234,24.483610153198242,4.503948998451216,42.692848205566406,0.3511673633522452,35,8,84.40501403808594,0.1628059154560922,0.0050697922706604,110.31793975830078,22.986580729484558,4.370357070416196,42.50201767683029,0.3357906976886916,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.293593766328917170359373773080,0.46693110529721216,0.214262917637825,5.8045806884765625,1.5636204481124878,0.1139613998681306,0.16564534604549408,0.01507920037201709,1,8,0.0,0.5259937547472361,0.22939912974834442,128.47064208984375,29.161226272583008,3.1813722348213167,4.838607311248779,0.3502368900060653,35,8,127.62530517578125,0.05906264945002393,0.01513621211051941,122.66606140136719,27.59760582447052,3.067410834953186,4.672961965203285,0.3351576896340482,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125,0.5720173088811045,0.24589166045188904,121.11558532714844,26.154098510742188,1.0985881507396698,1.1377696990966797,0.26200242525339124,4,8,119.0,0.5139089223160931,0.25084173679351807,217.60910034179688,41.273223876953125,5.662875390052802,41.43682098388672,0.5970789624055228,35,8,140.05990600585938,-0.05810838656501138,0.004950076341629028,96.49351501464844,15.119125366210938,4.564287239313132,40.29905128479004,0.3350765371521316,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.747803439040091794717626507402,0.5492395145183592,0.22954879701137543,4.8439178466796875,1.3212310075759888,0.12269568145275103,0.17225439846515656,0.013590164227618107,1,8,0.0,0.6395759717314488,0.23684696853160858,121.68374633789062,23.52035140991211,4.164631938934307,15.532798767089844,0.34806383525000617,35,8,115.84982299804688,0.09033645721308958,0.007298171520233154,116.83982849121094,22.19912040233612,4.041936257481556,15.360544368624687,0.33447367102238806,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.201890795870532056891161597218,0.5747340425531915,0.21300743520259857,1.7486419677734375,0.4744245111942291,0.04246471974998713,0.06344621628522873,0.0048265849180933506,5,8,0.0,0.5770833333333333,0.2250986397266388,130.20223999023438,22.657001495361328,3.316315815448772,45.35205841064453,0.3388750856796903,35,8,67.82252502441406,0.0023492907801417884,0.012091204524040222,128.45359802246094,22.1825769841671,3.273851095698785,45.2886121943593,0.334048500761597,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.193964947698259739624715468431,0.2557340095801634,0.25400403141975403,5.9902496337890625,1.4410815238952637,0.1619400557875633,0.22771894931793213,0.07109355382100084,1,8,0.0,0.6001127078050155,0.24066773056983948,156.66104125976562,33.09530258178711,3.612553195953369,5.067906856536865,0.4040913408703274,35,8,155.91265869140625,0.34437869822485206,-0.01333630084991455,150.67079162597656,31.654221057891846,3.450613140165806,4.840187907218933,0.33299778704932653,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.850739282072340578344345230132,0.5155712212315986,0.23839177191257477,2.8885040283203125,0.694944441318512,0.07099427014589309,0.09586308896541595,0.008043739897343846,1,8,0.0,0.5864192411362222,0.23287197947502136,137.54061889648438,21.5213565826416,2.980268111228942,20.69700050354004,0.3408606970098283,35,8,124.67732238769531,0.07084801990462364,-0.005519792437553406,134.65211486816406,20.82641214132309,2.909273841083049,20.601137414574623,0.33281695711248444,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.897279226481700053115245043064,0.5382702720387365,0.23433518409729004,2.084075927734375,0.46161359548568726,0.05464089661836619,0.12523967027664185,0.005902790518270597,5,8,1.0,0.6660614091050368,0.24018628895282745,140.4645538330078,22.270294189453125,2.4050274848937985,3.1877360343933105,0.33773380141788056,25,8,139.6913299560547,0.1277911370663003,0.0058511048555374146,138.38047790527344,21.808680593967438,2.3503865882754322,3.0624963641166687,0.33183101089961,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.321465552859463184018938648244,0.5674812192384078,0.2342381328344345,4.6712799072265625,1.1225755214691162,0.10815201923251151,0.1522192358970642,0.012876849456793732,1,8,0.0,0.5704314538180353,0.2372349351644516,139.5334014892578,25.431812286376953,3.2308647751808026,27.624061584472656,0.34436168150107027,35,8,122.34043884277344,0.0029502345796275087,0.00299680233001709,134.86212158203125,24.309236764907837,3.122712755948291,27.471842348575592,0.33148483204427653,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.250481236093201801255751845296,0.5949282825491723,0.21899354457855225,4.637626647949219,1.0362087488174438,0.07637135736644268,0.10467790812253952,0.011547127199586895,1,8,0.0,0.5771684794895626,0.2165263593196869,128.04635620117188,19.75525665283203,3.97716806650162,21.2165470123291,0.3418487225929897,35,8,100.1827163696289,-0.01775980305960967,-0.0024671852588653564,123.40872955322266,18.719047904014587,3.9007967091351774,21.111869104206562,0.3303015953934028,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.116492508532884962903000261147,0.6949000532036178,0.2322828322649002,58.09037780761719,10.818233489990234,2.739684028625464,5.9606781005859375,0.19087489323086132,10,8,34.0,0.5951508702591777,0.2350490242242813,194.9618377685547,35.84367370605469,4.978136787414547,16.00798225402832,0.5209440342797171,35,8,191.92373657226562,-0.09974918294444013,0.0027661919593811035,136.8714599609375,25.025440216064453,2.2384527587890832,10.047304153442383,0.3300691410488558,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.561458563853929400124470098603,0.5915652588880935,0.24356599152088165,12.540672302246094,2.8923699855804443,0.15542991280555715,0.17949341237545013,0.028478146986166634,2,8,12.0,0.6667859699355763,0.24351085722446442,141.30384826660156,34.28194046020508,2.9485652494430417,5.795068264007568,0.35801543382538653,35,8,140.0500946044922,0.07522071104748274,-5.513429641723633e-05,128.76317596435547,31.389570474624634,2.7931353366374845,5.615574851632118,0.3295372868392199,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.309672797925724868457151381131,0.6050529929840275,0.23892268538475037,3.7835006713867188,0.8703568577766418,0.07733789704740048,0.10681415349245071,0.009876078519639042,1,8,0.0,0.6323145245559039,0.243019238114357,140.09872436523438,27.349092483520508,2.2189430832862844,2.826432466506958,0.3392386992639965,35,8,137.8291473388672,0.027261531571876385,0.004096552729606628,136.31522369384766,26.478735625743866,2.141605186238884,2.7196183130145073,0.32936262074435746,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.148935306123327835217659769212,0.6467576516191553,0.22898106276988983,106.2082748413086,24.266881942749023,3.935978131294251,8.469449043273926,0.3238158178700341,45,8,96.0,0.531632076233546,0.23040926456451416,235.77008056640625,45.812984466552734,6.2878135871887295,8.799527168273926,0.6530264211654665,35,8,232.16064453125,-0.1151255753856093,0.0014282017946243286,129.56180572509766,21.54610252380371,2.3518354558944785,0.330078125,0.3292106032954324,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.252358625003143649770119512644,0.66158940397351,0.2254771739244461,4.026580810546875,1.0560169219970703,0.09023105658590794,0.12487082183361053,0.010806817744092808,1,8,0.0,0.6208308248043347,0.23277653753757477,146.90426635742188,32.600563049316406,1.704556064605713,3.8560292720794678,0.34001217700110536,35,8,146.78079223632812,-0.040758579169175246,0.007299363613128662,142.877685546875,31.544546127319336,1.614325008019805,3.7311584502458572,0.32920535925701255,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.330043769832606379655473292782,0.5967833529387904,0.23346559703350067,2.122772216796875,0.5956788063049316,0.05357578583061694,0.07104696333408356,0.00602417676606112,5,8,0.0,0.5752038291485824,0.24098846316337585,130.04608154296875,20.236774444580078,3.1515946388244624,4.147458553314209,0.3335092200173272,35,8,127.5672607421875,-0.021579523790208,0.007522866129875183,127.92330932617188,19.641095638275146,3.0980188529938455,4.076411589980125,0.3274850432512661,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.534083630500464995109143618896,0.5642901234567901,0.2303546518087387,26.792953491210938,6.573809623718262,0.3290536943078049,0.35614484548568726,0.061552187365624664,3,8,26.0,0.49987654320987657,0.23530787229537964,150.2727813720703,22.5671329498291,3.9574139022827164,26.916244506835938,0.3886965216318767,35,8,117.52875518798828,-0.06441358024691352,0.00495322048664093,123.47982788085938,15.99332332611084,3.6283602079749113,26.56009966135025,0.327144334266252,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.395623571499047043765181005112,0.39872364039955605,0.2520065903663635,4.249847412109375,1.0978891849517822,0.11483853586018082,0.16531389951705933,0.0121384263617297,1,8,0.0,0.4818534961154273,0.24267975986003876,125.84164428710938,18.737926483154297,3.8944153285026446,5.894067764282227,0.33820238863891994,35,8,120.62196350097656,0.08312985571587128,-0.009326830506324768,121.591796875,17.640037298202515,3.7795767926424637,5.728753864765167,0.32606396227719026,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.143410010885830403003179808334,0.5617927558432574,0.22183673083782196,5.0290374755859375,1.3310924768447876,0.09707673035562038,0.1325613409280777,0.013244325610746939,5,8,0.0,0.6230295992489006,0.22665779292583466,144.4793243408203,27.36961555480957,2.114472184181213,11.598403930664062,0.33925894334051343,35,8,142.27761840820312,0.06123684340564317,0.004821062088012695,139.45028686523438,26.038523077964783,2.0173954538255927,11.465842589735985,0.3260146177297665,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.153181766344026020914478182395,0.6138810641627543,0.2325844019651413,33.37077331542969,5.779306888580322,1.1352405190467842,2.0438430309295654,0.09745809606711071,10,8,30.0,0.3960250391236307,0.23014694452285767,186.40660095214844,42.8404655456543,2.6708084368705753,8.10573959350586,0.42297111293209927,35,8,185.18576049804688,-0.21785602503912366,-0.0024374574422836304,153.03582763671875,37.061158657073975,1.535567917823791,6.061896562576294,0.32551301686498857,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.309901913847714156367981722205,0.5616314074807208,0.24996930360794067,1.9355850219726562,0.5410192608833313,0.054808534421026706,0.07350808382034302,0.0056789168223324756,1,8,0.0,0.5947255556930182,0.24638259410858154,141.25634765625,28.579492568969727,2.1169284510612485,2.796322822570801,0.3308210456874635,35,8,140.7914581298828,0.03309414821229739,-0.003586709499359131,139.32076263427734,28.038473308086395,2.062119916640222,2.7228147387504578,0.32514212886513105,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.177685820605315926524514718990,0.33414544840018023,0.23024830222129822,6.0033721923828125,1.6075410842895508,0.12446756862103929,0.17117318511009216,0.025075988438514555,1,8,0.0,0.5810190401081569,0.22523434460163116,126.25245666503906,22.21592140197754,3.5089820003509407,4.779752254486084,0.34990801744461025,35,8,124.27604675292969,0.24687359170797663,-0.005013957619667053,120.24908447265625,20.60838031768799,3.3845144317299014,4.608579069375992,0.3248320290060957,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.584871944187559733312703328980,0.501737514142557,0.24108456075191498,6.3415374755859375,1.544168472290039,0.14175094664096838,0.18938125669956207,0.01716072193450398,1,8,0.0,0.6419508647163407,0.23652292788028717,129.37765502929688,23.025903701782227,2.891302931308747,3.9269838333129883,0.34186651578214433,35,8,128.5921173095703,0.1402133505737837,-0.004561632871627808,123.03611755371094,21.481735229492188,2.7495519846677787,3.737602576613426,0.32470579384764037,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.328944769569002417592093467626,0.6078764619883041,0.2258346527814865,3.3600616455078125,0.8989496827125549,0.0815773805975914,0.10954023897647858,0.009304499364230367,1,8,0.0,0.6212536549707602,0.23891064524650574,137.750244140625,26.36701774597168,2.3096313190460203,2.789543867111206,0.3317547280947367,35,8,137.35458374023438,0.013377192982456099,0.013075992465019226,134.3901824951172,25.468068063259125,2.228053938448429,2.6800036281347275,0.3224502287305063,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.316393351033132458296975008261,0.5413494208277734,0.2502977252006531,7.085063934326172,1.7714300155639648,0.14523471444845198,0.32638564705848694,0.017661952490607896,5,8,3.0,0.5644378160777762,0.25202813744544983,132.618896484375,25.973243713378906,2.6921724462509156,4.657919883728027,0.3400424789905548,35,8,127.3887939453125,0.023088395250002836,0.001730412244796753,125.53383255004883,24.20181369781494,2.5469377318024637,4.33153423666954,0.32238052649994686,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,0.4918753726893262,0.24885770678520203,4.2690277099609375,1.1641618013381958,0.09608908258378517,0.13090291619300842,0.011592940551125345,1,8,0.0,0.5027728085867621,0.24984462559223175,142.7415771484375,31.1051082611084,2.086738052368164,6.672137260437012,0.33391831385294596,35,8,142.34185791015625,0.010897435897435914,0.0009869188070297241,138.47254943847656,29.940946459770203,1.9906489697843788,6.541234344244003,0.3223253733018206,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.176362912420491262783064585333,0.5363463579591736,0.21849128603935242,51.60803985595703,12.475353240966797,0.5372012108564377,0.5584799647331238,0.11345742545194094,10,8,51.0,0.5387036259965937,0.22381870448589325,183.26846313476562,33.45380783081055,2.9209671020507812,5.942374229431152,0.4353036371866862,35,8,183.0166778564453,0.0023572680374200905,0.0053274184465408325,131.6604232788086,20.97845458984375,2.3837658911943436,5.383894264698029,0.32184621173474526,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.964952370561266624992539111877,0.3694715422826022,0.24241624772548676,13.09417724609375,2.6549758911132812,0.13128414005041106,0.20037178695201874,0.0282326740771532,4,8,12.0,0.5406966305583817,0.23869162797927856,140.58389282226562,32.22958755493164,3.067891120910643,3.5081946849823,0.3499257267846001,35,8,140.06915283203125,0.17122508827577948,-0.003724619746208191,127.48971557617188,29.57461166381836,2.936606980860232,3.307822898030281,0.3216930527074469,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.199220738144407033276946096708,0.5724939440951525,0.2283705323934555,4.4167938232421875,1.2038466930389404,0.09015618354082108,0.12159554660320282,0.011780920005838077,1,8,0.0,0.5577012057374595,0.23515862226486206,133.8713836669922,21.38170051574707,2.264023582935336,3.2074460983276367,0.3332926065630384,35,8,133.1434783935547,-0.014792738357693014,0.006788089871406555,129.45458984375,20.17785382270813,2.173867399394515,3.085850551724434,0.3215116865572003,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.664409965623578819357819577077,0.45474786624335134,0.24453295767307281,5.37908935546875,1.4841068983078003,0.12088883385062216,0.1738242506980896,0.014570721658898722,5,8,0.0,0.636842177600022,0.23602533340454102,129.59085083007812,13.57860279083252,3.609129819869995,54.36905288696289,0.33551435107125177,35,8,75.6895751953125,0.1820943113566707,-0.0085076242685318,124.21176147460938,12.09449589252472,3.4882409860193726,54.1952286362648,0.32094362941235305,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.307921770358136677021532761235,0.5536168732492356,0.22568181157112122,3.6135101318359375,1.0306060314178467,0.09122496843338013,0.12391304969787598,0.010189039508501689,5,8,0.0,0.5293029898020836,0.2305143177509308,140.71084594726562,32.76982498168945,2.2351118326187134,2.364020347595215,0.33084526790512936,35,8,139.52584838867188,-0.024313883447152018,0.00483250617980957,137.0973358154297,31.739218950271606,2.1438868641853333,2.240107297897339,0.32065622839662766,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.292994770358625142596171316474,0.5534162520729685,0.2453097552061081,3.2741470336914062,0.8372293710708618,0.07581331953406335,0.10148834437131882,0.008906105479432477,1,8,0.0,0.5563018242122719,0.2378835678100586,142.5749053955078,29.805009841918945,1.967495145797731,2.3969733715057373,0.3293831794844734,35,8,142.4217987060547,0.002885572139303405,-0.0074261873960494995,139.3007583618164,28.967780470848083,1.8916818262636677,2.2954850271344185,0.3204770740050409,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827,0.45164675093817896,0.22224213182926178,3.28863525390625,0.9192264080047607,0.06451879739761351,0.090065136551857,0.008656029476059807,5,8,0.0,0.4782737507406676,0.21502405405044556,139.84677124023438,31.36036491394043,2.261847362518309,2.6198883056640625,0.3284967032750447,35,8,139.48828125,0.026626999802488616,-0.007218077778816223,136.55813598632812,30.44113850593567,2.1973285651206957,2.5298231691122055,0.3198406737989849,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.192419869605596446455526220766,0.5801205617382088,0.2358156144618988,5.5475006103515625,1.3119934797286987,0.10829339101910591,0.14512775838375092,0.0144904982737369,1,8,0.0,0.5941640169581346,0.22475579380989075,134.0994415283203,30.867595672607422,2.287363080978393,2.874687910079956,0.33401212354236176,35,8,133.37359619140625,0.014043455219925782,-0.011059820652008057,128.55194091796875,29.555602192878723,2.179069689959287,2.729560151696205,0.3195216252686249,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.525937963993475482158828421281,0.46008827238335437,0.21304644644260406,5.3875579833984375,1.4786773920059204,0.09706462480127812,0.13381876051425934,0.013920034220400784,1,8,0.0,0.47985498108448926,0.2084147036075592,153.5173797607422,23.817609786987305,1.926324669122711,4.103848457336426,0.33012175458139886,35,8,153.0392303466797,0.019766708701134894,-0.004631742835044861,148.12982177734375,22.338932394981384,1.8292600443214329,3.9700296968221664,0.3162017203609981,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.268589491017129166376960414534,0.5975417439703155,0.2389858216047287,5.248016357421875,1.4928219318389893,0.12010589905083176,0.16324833035469055,0.014412368171993227,5,8,0.0,0.7097247990105133,0.23442113399505615,117.44737243652344,23.16522216796875,3.804671311378477,33.47224426269531,0.33046295343505006,35,8,96.08193969726562,0.11218305504019788,-0.004564687609672546,112.19935607910156,21.67240023612976,3.6845654123276455,33.30899593234062,0.31605058526305685,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.120196332569034738680965284519,0.4620591093580289,0.21959583461284637,32.31263732910156,7.963346004486084,0.28833078265190126,0.2971211075782776,0.07021455441183513,10,8,32.0,0.6107700222946322,0.21801014244556427,166.58004760742188,36.338584899902344,2.105303535461426,2.197657585144043,0.38582765210469566,35,8,166.38951110839844,0.14871091293660327,-0.0015856921672821045,134.2674102783203,28.37523889541626,1.8169727528095247,1.9005364775657654,0.3156130976928605,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.463214953282361219537913355115,0.570635672075484,0.21157310903072357,2.8343353271484375,0.7589446902275085,0.06503821812570096,0.09244169294834137,0.0076617095411651666,1,8,0.0,0.6519964739299356,0.2106045037508011,122.45855712890625,19.553586959838867,3.3046071672439576,11.58324909210205,0.3230540738158756,35,8,120.60309600830078,0.0813608018544516,-0.0009686052799224854,119.62422180175781,18.79464226961136,3.2395689491182567,11.49080739915371,0.3153923642747104,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543,0.5903495343793851,0.2387523502111435,5.2342529296875,1.5262722969055176,0.11954741038382054,0.15948426723480225,0.014456076066278748,5,8,0.0,0.6406110473274652,0.24471376836299896,129.75863647460938,26.478254318237305,2.8773169779777525,3.6413352489471436,0.3297917294422785,35,8,129.41500854492188,0.05026151294808012,0.005961418151855469,124.52438354492188,24.951982021331787,2.757769567593932,3.4818509817123413,0.3153356533759998,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.156322145453198768801776721493,0.5771659509977267,0.2171904742717743,4.651153564453125,1.2372050285339355,0.09664271086454392,0.13214629888534546,0.012471432563000253,5,8,0.0,0.5269568634054616,0.22724363207817078,136.1564178466797,24.30970573425293,2.596206345558166,3.8779375553131104,0.327694908730189,35,8,135.92062377929688,-0.05020908759226517,0.010053157806396484,131.50526428222656,23.072500705718994,2.4995636346936223,3.745791256427765,0.31522347616718877,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.173101104804533997398137418032,0.5922479296508153,0.21765029430389404,37.477989196777344,8.320526123046875,0.643641653060913,0.7756156325340271,0.09016212742063734,3,8,34.0,0.5532172230285438,0.2311900109052658,164.66734313964844,31.310747146606445,3.129297590255737,3.553544521331787,0.4041273916562398,35,8,163.93936157226562,-0.03903070662227148,0.013539716601371765,127.1893539428711,22.99022102355957,2.485655937194824,2.77792888879776,0.31396526423560245,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.826812708000318290301835871780,0.5766681396376492,0.21251578629016876,20.089492797851562,3.8661208152770996,0.4568747830390932,0.8681046962738037,0.050162759545114316,2,8,10.0,0.5575489762851672,0.21698224544525146,131.14732360839844,22.134878158569336,3.6273481702804586,15.786720275878906,0.36393386877377837,35,8,130.28610229492188,-0.019119163352481983,0.004466459155082703,111.05783081054688,18.268757343292236,3.1704733872413655,14.918615579605103,0.313771109228664,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.315770913282450940389971401304,0.5692374234761778,0.22742752730846405,2.9894561767578125,0.7157554626464844,0.06434407986700534,0.08867275714874268,0.008006373856382237,1,8,0.0,0.5580083843492148,0.22886572778224945,102.99488830566406,25.547531127929688,3.626093242168425,6.067329406738281,0.3214077201233969,35,8,99.52885437011719,-0.011229039126962936,0.0014382004737854004,100.00543212890625,24.831775665283203,3.5617491623014197,5.978656649589539,0.31340134626701466,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.106164978370116976238911317774,0.6098453749315819,0.23683758080005646,1.7851715087890625,0.4453156590461731,0.053180177845060836,0.07418770343065262,0.005372172920364473,1,8,0.0,0.5980432402846196,0.23838558793067932,124.90628814697266,21.8453369140625,2.707822542190558,11.636112213134766,0.3185744526227317,35,8,123.18684387207031,-0.011802134646962226,0.0015480071306228638,123.1211166381836,21.400021255016327,2.6546423643454973,11.561924509704113,0.31320227970236725,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.969607480572818589276327766720,0.590569153069153,0.23415642976760864,3.31597900390625,0.8770307898521423,0.08047766797244549,0.11257501691579819,0.00927091074693534,5,8,0.0,0.5898892773892774,0.22872242331504822,119.12842559814453,19.500333786010742,3.3052433729171753,27.57069206237793,0.3224358088440365,35,8,114.50677490234375,-0.0006798756798755967,-0.005434006452560425,115.81244659423828,18.6233029961586,3.22476570494473,27.45811704546213,0.31316489809710113,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.799582546798528864710752164515,0.642397736043221,0.23407919704914093,4.67669677734375,1.2304010391235352,0.0913544511049986,0.12412046641111374,0.01226440407741401,1,8,0.0,0.5914715719063545,0.2467348724603653,121.44425964355469,23.237234115600586,2.9955245232582097,4.728823184967041,0.3252907226430045,35,8,118.72718811035156,-0.05092616413686657,0.012655675411224365,116.76756286621094,22.00683307647705,2.904170072153211,4.604702718555927,0.3130263185655905,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.188385286346390202873004762827,0.5128671328671328,0.1963375359773636,3.0123443603515625,0.788866400718689,0.06480199553072453,0.08750562369823456,0.009920719104260213,1,8,0.0,0.46501748251748254,0.19903498888015747,121.60070037841797,23.669151306152344,3.4181130194664004,6.063457489013672,0.3225758084906472,35,8,118.16867065429688,-0.047849650349650275,0.0026974529027938843,118.5883560180664,22.880284905433655,3.353311023935676,5.975951865315437,0.312655089386387,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.308655308958459380153492314021,0.644300450479859,0.24912457168102264,97.16928100585938,18.342485427856445,1.0593957793712618,1.1011993885040283,0.21737249660094582,2,8,96.0,0.6840928380231116,0.2502250373363495,202.93739318847656,40.992435455322266,4.963094415664679,7.618321895599365,0.5293330019103157,35,8,201.02444458007812,0.03979238754325265,0.0011004656553268433,105.76811218261719,22.64995002746582,3.9036986362934165,6.517122507095337,0.3119605053093699,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.185226274332527104841463955058,0.505719052385719,0.2370021790266037,46.998138427734375,11.619536399841309,0.5695237565040584,0.6640847325325012,0.10811551141473981,2,8,43.0,0.49985985985985987,0.22787368297576904,176.95616149902344,31.412858963012695,3.0322907829284667,15.360164642333984,0.4199179460525512,35,8,171.26316833496094,-0.005859192525859147,-0.009128496050834656,129.95802307128906,19.793322563171387,2.4627670264244084,14.696079909801483,0.31180243463781143,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.268992195564407418480563388746,0.5858687351794541,0.23456844687461853,2.7842636108398438,0.7183562517166138,0.07178312465548516,0.0947088673710823,0.007826866750088004,1,8,0.0,0.6468791447289096,0.24675758183002472,104.5170669555664,17.119915008544922,4.08685767173767,6.61132287979126,0.3187789254612392,35,8,103.01596069335938,0.06101040954945547,0.012189134955406189,101.73280334472656,16.401558756828308,4.015074547082185,6.5166140124201775,0.3109520587111512,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.323753921818102744511069914832,0.4409090909090909,0.24059434235095978,22.661380767822266,4.23762321472168,0.4100405949354174,0.5619164705276489,0.05562452594505417,2,8,14.0,0.5317209528439475,0.22940531373023987,145.66021728515625,26.284278869628906,3.484955825805669,8.96816349029541,0.3663212162441679,35,8,136.01556396484375,0.09081186193485657,-0.01118902862071991,122.99883651733398,22.046655654907227,3.0749152308702516,8.406247019767761,0.31069669029911373,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.766881513533845439335142582269,0.6141254441649698,0.23070739209651947,4.7978057861328125,1.3133413791656494,0.08761866986751558,0.12719665467739105,0.012307628820339839,5,8,0.0,0.08513328276174126,0.25878357887268066,45.468994140625,11.93664264678955,2.7429005622863802,6.564940452575684,0.3222254381817664,35,8,36.012420654296875,-0.5289921614032286,0.028076186776161194,40.67118835449219,10.623301267623901,2.6552818924188646,6.4377437978982925,0.30991780936142654,False
